timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,202.131501952,202.99147699399998,203.684856518,203.437567722,203.021509662,202.567549176,202.21840323600003,202.054429452,201.86155218800002,202.411604742,203.44727552799998,205.569533352,208.62600238,211.659524684,213.90702607199998,215.69352484,217.01479988999998,218.27548755,219.115782481,219.66299249899998,219.898120753,219.436514344,218.6013499,217.274285607,215.732248362,214.51825000600002,213.918846942,213.87365242200002,214.444242483,214.85895376300005,214.33948359800002,212.39825236499996,209.497564543,206.610711493,203.418128231,202.14193044,200.496015048,196.471331881,191.902849444,186.508699307,182.57640452500002,180.60943173200002,174.905606209,170.08327172100002,166.964450423,165.67933687700003,166.19046351500003,165.601820585,164.68433754800003,163.604665222,162.402286419,161.326020392,159.86787982500002,158.09698029100002,156.298929052,154.91324822500002,153.65384754800002,152.42304041900002,151.441952842,150.34613251800002,149.593385372,149.40262882800002,149.31275277,149.100755013,148.51805750699998,147.33505749600002,145.513291054,141.553841218,136.767507701,130.676778434,123.05765284900002,120.28130864799999,120.09453643500001,120.167446218,119.18109958300002,119.71630893300001,119.93074244400003,120.10780068200002,120.67577302100001,122.35873569000002,124.418935058,128.135711586,132.12302407200002,137.074684125,142.586772862,148.44981387800001,154.363016226,158.941950952,163.213191203,167.14918383399998,170.826121095,173.51090643,175.963458446,178.36131548,180.51680351200002,181.674498564
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08252143199999999,2.652566602,7.8368389518,21.9833436232,36.5905896392,49.71593104320001,63.46517593680001,77.07027755060001,90.4155734406,103.3639871204,115.13181213440001,126.43130587339999,137.26741885799998,147.3450433104,155.2940305958,162.6521435194,169.44057731959998,175.65586772100002,179.53615944319998,182.9188100304,185.66082581520004,187.5812029058,187.0304286296,185.5312318224,183.55411522179998,180.73941528080002,175.53584163500003,169.896199245,163.65555531560003,156.4726467068,147.3417360622,137.491165623,127.15148344540002,116.52143963560002,104.48431051900002,92.6264773988,80.198527819,66.2853374356,51.8989115066,36.4876337388,20.5567207408,6.5412911604,0.05252896200000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102140186,3.281208495,8.964507465,24.141469264,39.320835611999996,53.239698485,67.490778421,81.467378791,95.18715774900001,108.564437415,120.81784031400001,132.474114406,143.56628258799998,153.74622095,161.823198414,169.189428465,175.910730478,182.01506843899998,186.012270491,189.525133176,192.330842126,194.14264620199998,193.701232327,192.129001271,190.042402684,187.01946166899998,181.809858604,176.27872344,170.068600162,162.60501141299997,153.320659,143.1127937,132.336220933,121.28533333299998,108.88762468299998,97.074655235,84.59622716499999,69.96535870899999,54.73109478,38.679557033,22.038483672999998,6.880017367999999,0.042054952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102316134,3.0885440832,9.138941944399999,24.104462206,39.56275882920001,53.353225313399996,67.847798325,82.09011780339999,96.08261427800001,109.76257986460001,122.2730282518,134.2591059868,145.7310734054,156.32209352080002,164.64939616520002,172.3001481782,179.3314264638,185.7694327698,189.84396830620003,193.4249544818,196.33273742659998,198.33539475380002,197.8238327176,196.2453189612,194.1968379526,191.23160024720002,185.8368307596,180.04017306920002,173.59702673399997,166.03950675180002,156.4673838322,146.0480074766,135.07761024619998,123.8165577896,111.104830156,98.6521765474,85.9203582514,71.1542072938,55.61341155139999,39.215150941999994,22.2946157648,7.130728625,0.054305904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,209.37645299130003,209.37668756460002,209.40501106250002,209.42341100200002,209.48080275639998,209.53388651139997,209.54005300959997,209.52120348000003,209.4413058089,209.34932390199998,209.263541591,209.19076249600002,209.1601706007,209.13991330770003,209.0970935006,209.03274687629997,208.8876055638,208.68505854,208.1395889435,207.30806992159998,206.27649989990002,205.2574957769,204.6633742856,204.5646659101,204.80146952650003,205.1523476502,205.2813730448,205.175731509,204.8824556298,204.4277820922,203.8831969245,203.03518272870002,201.97721569019998,199.8459783185,197.3053232064,194.7987272895,189.93403796060002,183.5570088245,178.0200947491,176.7722498346,174.8145132683,170.08083603199998,163.01387102340001,161.0272842132,159.3448637372,156.95916306419997,153.9169268788,151.37602607519997,149.4097419799,146.82087761960003,142.89855361730002,137.58504373600002,132.1719053847,127.2322836654,123.4359871531,123.00778242850001,123.1163540466,123.3254546667,123.72748559499999,124.53320392270001,126.11910819309999,129.6524140404,137.48127701040002,147.6042149789,157.1204205367,164.51149109820003,166.8381987551,165.7957236652,163.6283674017,160.5995829734,156.67722470529998,154.67152809470002,153.4833159638,152.5203443945,151.43375766089997,151.6251034107,151.89077827210002,152.0809455883,152.0717134108,153.666517667,155.1556054311,156.8197344534,158.766441889,167.325435911,176.4985880642,185.2399250076,192.61083996960002,196.4338601882,199.79488408539999,202.54099845560003,204.4294765194,205.1547855948,205.22706381310002,205.0730140058,204.89478503260003,204.7462325544
POS00010,196.03940496799996,199.584608817,202.49555774700002,203.916216207,204.757104225,205.39367500600002,206.085294967,206.60390586199998,207.213948598,208.25777667,209.544391351,211.324863482,213.57894574200003,215.89299490699997,217.927694892,219.57058667200002,221.170392907,222.506738734,223.660691042,224.97000639899997,226.062458437,226.957270921,227.60122926699998,227.91738543599996,227.995685725,227.84094516099998,227.686813245,227.24714497000002,226.81010805299996,226.142970149,225.360020203,224.419276482,223.24282734800002,221.77386598200002,218.53365720999997,215.813426715,211.42237761599998,205.532203423,199.89265925200002,194.497057018,190.938475581,189.828540543,186.97811622600003,182.010327274,175.78512232,173.211516576,171.346924756,168.780536728,165.29679455099998,161.44204084199998,157.851568729,155.23189424699999,152.80651870199998,149.696131544,146.57211942899997,143.22306633699998,140.10417802799998,137.588270192,135.725830317,133.451838256,131.438197294,129.67370086199998,128.032521777,126.625657826,125.260296711,124.10365281,122.617624258,120.551063134,118.220885118,114.71936023700002,109.586184104,107.156483377,105.13203597500001,104.02622015399999,104.23902982599999,108.39955294399999,112.02418529399999,115.800309927,119.734435349,123.17509992699999,128.19165362799998,131.953458518,134.719722248,137.356027784,139.91504670199998,142.46704378299998,145.253172128,148.20766321,151.569518764,155.371305516,159.713544434,164.39933895099998,169.40949282900002,174.53689465399998,179.35211022,183.447064207
POS00011,104.735560226,104.53555149350001,104.10385685249999,103.3815157945,102.405023128,101.012548045,100.0017974595,100.06559734750002,100.102973053,100.56632576300001,101.347145151,103.447533373,105.68117476849999,108.10193572799999,109.96621497300002,111.8105670635,113.3940036515,115.12156464499999,116.75398490849999,117.1660699065,117.735482952,118.192642411,118.3481948735,118.235409314,117.714774084,117.185445164,116.919735986,117.45071905250002,118.2051472195,118.928492379,119.3208417705,118.0505273635,116.71511121299999,114.989779993,112.95486822299999,111.62515975949998,109.63911348000002,107.17164586450001,105.5354565565,106.9025121265,107.388092664,107.01876883599999,107.25089331049999,107.00233059649999,107.38426668299999,108.108296556,108.67244265900001,108.233362354,108.042521081,107.758501702,107.28412376200001,106.51896479300001,105.63145777249999,104.604005848,103.08845821750002,101.5418574905,99.4654757995,97.07202323950001,94.8668393595,92.33985984,89.9729693565,87.77317142,85.4317771435,83.00370373599999,80.6202899245,77.9811827395,74.9273612745,71.48976701950001,68.1268648455,64.415636639,60.766747757999994,59.580073766999995,58.535909331499994,58.003334333999994,57.782581205999996,59.081219660500004,60.985278125499995,63.274977073500004,65.732743426,65.54029313199999,65.372357678,65.4919168595,66.987781502,69.4542347785,73.91953049099999,79.228454089,85.55899176850001,91.396673657,97.953940147,104.3721065085,108.7105094825,111.18692512850002,112.41232277350002,113.10653436850001,113.555996399,113.01201241849999
POS00012,221.777936037,226.68193578499998,230.762037332,232.65959468,233.740603109,234.55513839699998,235.48575866699997,236.166262462,237.02548053,238.29875145699998,240.02408302099997,242.43146050199996,245.58497332099998,248.85042759799998,251.71792488300002,253.968786562,256.21963504,258.30167769699995,260.044706187,261.797323562,263.206968482,264.526454864,265.245661611,265.571819662,265.547392558,265.17967752799996,264.812500496,264.037511673,263.26760305799996,262.159881331,260.875270424,259.275863522,257.314268183,255.34194175399998,252.95101931699998,250.56372550599997,246.37933899200002,240.11316226,234.096450693,228.330354442,224.716800435,224.113324944,221.483633226,217.507687859,213.999875528,212.15408860399998,209.88944510399998,206.817068417,203.04450856199998,198.62178963,194.026498001,189.68635500099998,184.772426002,179.90565552200002,175.46273167500004,171.16447344300002,167.189712332,163.96050880500002,161.20079003299998,157.482692772,154.099579378,151.04974835,148.36292063599998,146.048592181,143.779341482,141.66920902399997,139.115260114,135.583496501,131.85720755199998,127.138021714,120.467943866,116.868095723,114.19079276299999,112.12662586799999,111.12123293500001,114.902885314,119.48900936999999,124.410891073,129.401299241,133.480012921,137.44129224199997,141.00428800400002,144.095901793,146.573603851,149.274494616,152.156193337,155.422914893,158.794286409,162.855121503,167.574115933,173.11055510600002,179.294970028,185.951537833,192.89243008199998,199.69978127299999,205.118350277
POS00015,101.051975321,100.717931007,100.09536753699999,99.32984580799999,98.584244593,97.83655794500001,97.17641512699998,97.176224944,97.05647388199999,97.247498317,97.845516598,99.65162565,101.48460322599999,103.479060125,105.186059913,106.763654326,108.03879144599999,109.47963919,111.01875209599999,111.560946476,112.15834883399998,112.593711828,112.754614824,112.446851857,111.677233141,110.928308727,110.46212946099999,110.78076103399998,111.41133145300002,112.03428396799998,112.32783285299999,111.172829988,109.921589051,107.865697565,105.20700088800001,103.12108667,100.248374544,96.927434624,93.97469819000001,90.98231743199999,91.168770092,90.98261408399998,91.308162437,91.09437755399999,91.837494212,93.45592313099999,94.316125143,94.16062096900001,94.176018639,94.084448397,93.887616549,93.400476179,92.72466559099999,91.859715091,90.585658197,89.316323968,87.582668353,85.50865083899998,83.728176292,81.65605785899999,79.697883665,77.915771634,76.067338185,74.122328607,72.220371363,70.143945922,67.72088764,64.93997702200001,62.014105605000005,58.63908236099999,55.285188362,54.935542084,55.369421243999994,59.381143953,61.372675019,62.92901779100001,64.80597123999999,66.921037419,69.094494039,69.142091277,69.254222247,69.55225158399999,70.56665751499999,72.587220479,76.087820412,80.250598353,85.065093182,89.43695897900001,94.155438206,98.67140683199999,102.084436716,104.47803317,105.523322128,106.06931688499999,106.47307639299999,106.17054501200002
POS00016,139.27901518,138.976015352,138.373216828,138.050190644,137.626720437,136.99520385200003,136.297598317,135.880503357,135.310082798,135.381285182,135.627286699,138.04599822400002,140.649566059,143.339650376,145.51604718899998,147.558044472,149.161576074,150.866433667,152.70921801000003,153.686434491,154.87010258799998,155.960829367,156.203623567,155.52855717399999,154.28098796,152.968726522,151.989870376,152.25779535299998,152.823418926,153.40776048,153.695450824,152.563143026,151.298694366,150.319419979,148.455779619,147.197426108,145.29442247,143.194423341,141.43895250499997,142.715003206,143.457042739,143.94641193799998,144.953990277,144.770038594,145.190263158,145.29313939399998,146.387798032,146.149726171,146.01466652800002,145.718149554,145.315239943,144.15675254500002,142.840771572,141.348709125,139.30024867499998,136.865611802,133.940267008,130.53790102,127.42743684899999,124.503973959,121.72875704900001,119.092390529,116.40265548200001,114.382278552,112.34774113,110.03339911699999,107.28690400400001,104.57401086499999,101.785514928,98.84237497999999,96.09033749899999,95.952009723,96.72621220599999,98.27805809799999,99.293146324,99.545810092,100.257291979,101.14642667999999,102.009147426,101.3074691,100.63373605700001,100.84990997399998,101.19524389199998,102.84449171699998,106.659082183,111.343343858,116.794693528,121.56125551299999,126.57067892199998,131.26373278,134.38576848099999,136.332300127,136.643888281,136.72638117,137.241675529,137.596299413
