timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,142.412910066,143.269153738,144.592294222,147.234122071,150.38369336199997,153.676322285,156.77520943899998,159.73090009300003,162.143674455,164.607080046,167.11030071300002,169.913089025,172.680782417,175.28067359199997,177.599415663,178.98324000399998,180.166605976,180.763465047,180.54771382200002,179.49265748799996,178.031846374,176.15237313800003,174.148556506,170.189138003,165.881276362,162.086593201,158.705044581,156.259044773,154.14541871,151.86495753600002,149.301101524,143.87291224,138.082905908,132.61106501,125.25942750099999,114.173777337,103.90615873800002,92.716996192,82.29337339400001,80.45194789199999,86.121365165,90.836437708,93.139282537,98.181256456,101.814964718,103.355159916,105.092487823,103.357174395,100.85904679599999,98.004859767,95.317849677,90.59268731099999,86.52142848999999,82.91209533799999,79.53917671900001,76.74448860999999,74.097725866,71.805515714,69.55131815200001,68.32655691699999,67.187918596,66.15801166199999,65.093960582,64.140056191,63.279104647,62.315426532000004,61.332855253999995,59.296769651,57.68165262499999,56.070127002,54.747960328000005,53.235351967,52.254360770999995,51.38368698399999,50.746294726,52.50375579400001,54.228133878,55.56804575300001,56.425040222999996,58.342702896,60.721322442,64.533809478,68.676730447,71.372392171,74.970303471,79.748645015,86.038652163,93.694235962,102.523367925,112.274442058,121.53359416300002,125.96674456299999,129.834721744,133.04566338700002,135.670490975,139.651932875
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069182835,0.6469193739999999,5.9500312939999995,17.229101274999998,24.509413307999996,32.955077334,43.135670071999996,56.049292793999996,70.86189035999999,83.548761933,96.725674116,108.79113239899999,121.46769737999999,131.536344351,137.218330481,143.875158495,150.183500818,154.916148965,159.86215485,165.437327859,170.59056402099998,174.189893661,174.748751148,175.08487826,174.97575631299998,173.92994412299998,166.644775087,158.617395149,150.215702227,141.740636365,133.672481723,126.20317617799998,118.330313304,109.063250297,96.76828252199999,84.573148835,72.10445749299998,58.387552201999995,45.059877783000005,32.277563050000005,18.270784324999997,6.355987282,0.2540796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07135164,0.6677360969999999,6.075190601999999,15.493048919999998,23.750960255,32.35290851999999,42.554301973,54.882673047000004,68.53479394899999,82.201301352,96.396060308,109.75818874,122.15888666200001,134.82811017,140.95358291000002,148.165005744,154.965721934,160.10755392899998,165.43964077099997,171.42811750200002,176.95710837299998,180.83017731400003,181.620178622,182.184824598,182.273493573,181.363772973,174.143500839,166.096037897,157.59266236500002,148.94574189800002,140.66476631000003,133.031661594,124.966569806,115.40540996200001,102.820256312,90.44691164900001,77.765409412,63.591595365,49.579033257999995,36.007612287,21.40845999,6.463159910000001,0.25848992000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07925375,0.597820401,6.000648816,16.59432895,23.702723164000002,32.199285322,41.429329084,53.29097066200001,67.30087837399999,79.528685977,93.85816797800001,108.238476851,121.012796165,134.647526382,141.051194113,148.37573568599998,155.251798464,160.39865382600001,164.533911205,169.817085286,174.70575704200002,177.20158267599996,178.47764057499998,179.52328182500003,180.37639027800003,179.909852725,174.20067242000002,167.601347131,160.55578736299998,153.436169992,143.802826277,134.96369098899999,125.671923389,114.682229711,101.651696734,88.72497535599999,75.39032059799999,60.44384602699999,47.271976581000004,34.69675463400001,21.986013203000002,6.694017075,0.266837375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,182.390283781,187.56547101499999,191.64888289799998,194.998091803,196.70503243000002,198.062145659,199.13132429200002,199.87954677599998,200.21369176800002,200.471232183,200.84505010299998,201.458888123,202.04830253599997,202.588772113,203.044363908,203.19097706,203.321991367,203.351205052,203.29379406600003,203.12548552200002,202.91955496399999,202.668381699,202.418144396,202.039304272,201.454518853,200.79899590300005,200.17937029200002,199.43509734900002,198.55890369800002,197.496566038,195.947670747,192.56981366899998,188.45319057700002,183.298507902,175.848933901,165.32826346299998,150.483522792,134.036758058,121.183276455,125.55796857600001,127.847053994,124.57711561299999,123.317045841,126.03269043,128.168167056,130.255659371,131.759256087,129.91183389999998,127.473517167,124.286265163,120.457412727,115.338972393,110.87232061000002,106.923280253,103.787073096,101.453944172,100.04414898,99.162692632,98.370829946,99.53012967500001,100.58037606100001,101.293535217,101.437972221,101.23549437700001,100.710909278,99.370064203,97.92206299900002,94.704259452,92.662451984,90.347743638,88.41861400500001,88.62553288100001,89.43946978000001,89.89413132499999,89.93690376400001,91.993827083,93.70504071200001,95.44825328900001,97.77059951499999,99.787290628,103.47542228999998,109.478662641,116.397490655,125.040494094,132.507941501,138.821949561,143.868643894,148.70304900600001,154.100271382,161.125332204,169.254368609,175.95569209600004,181.641812403,185.709015898,188.949698657,191.30806408400002
POS00010,110.18423939200001,110.370308537,111.63771288800001,114.669893315,118.32394314000001,122.180010482,125.85775182699999,129.35704091300002,132.16709137,134.83697543,137.58667927099998,140.678136423,143.914387302,147.117590991,150.320272736,153.183406754,156.208115698,159.149599276,161.66543588500002,163.486512582,164.806459895,165.02400121899998,164.494767921,162.132292666,159.797707365,157.687576522,156.276072488,154.79565689000003,153.480568666,151.959491609,150.06917016199998,147.144523716,144.16466738600002,138.53074192100001,128.690779153,117.707952234,108.546683399,98.78009088499999,89.15504766800001,86.432492934,90.49238471700001,92.62307587000001,93.03483536600001,95.676777207,96.66624989099999,95.613790666,96.11695338599999,94.19049549,92.09718965900001,90.071174614,88.049445195,84.00683364,80.62749500800001,77.633808596,74.528650016,71.14959422800001,67.648455431,64.514681516,61.56820711200001,59.464566141,57.40262287899999,55.293901889,53.443106251,52.731795578,52.017118655000004,51.409028128,50.883383122000005,49.24383193599999,48.135132647,47.722310855,47.767890969999996,47.099280762,45.776123177,44.221601891999995,42.141176867,42.681846841,43.12166527,44.226859811,45.737679776,50.828350095999994,55.913213094,61.46977411499999,66.603091341,67.58311349499999,69.206212914,72.56284782,76.643762544,81.59991969900001,86.944516652,93.142540489,98.46458391600001,101.39051374600001,102.73396453800001,102.49603465799999,101.723838963,104.061682571
POS00011,59.2024558697,60.16498923080001,59.0021746038,56.975440078900014,55.29836471749999,54.05802244680001,53.3479755436,53.591921079,53.661501293700006,53.3751513368,52.753506540299995,51.766638054,50.8598032644,50.5640631844,51.2179861812,52.4490437352,53.9101899368,55.417182347,57.0416026708,58.298104626000004,59.8658112481,60.5156440204,60.4924444416,59.8186861065,58.4126406683,56.3518120579,53.738892059399994,52.1038436074,50.2764377953,48.511889471299995,46.64300440820001,44.6047298665,43.17334871359999,41.7438297478,40.375829353200004,37.9395535153,35.728178650299995,32.9335911446,30.9393714582,30.3124273459,30.632705847700002,32.4581971335,32.910765544300006,33.0009364544,33.42318996979999,34.7612401396,36.5086603704,38.785296105200004,40.94291990080001,42.7904532937,43.9641203039,44.074695045000006,44.4343457865,44.450264808300005,43.903411095600006,42.5629466031,40.816685899899994,38.745596634900004,36.605547533099994,33.9709525229,31.2333454805,28.590895199899997,26.2830307001,24.372350766,22.6455169087,20.9371485454,19.142148810100004,17.481195607500002,15.8981795652,14.3606566542,12.635379371500001,11.341492778900001,10.3230508589,9.5590736135,9.3430784439,9.6948706014,10.2156543908,10.908611269,11.773801481900001,11.5249811702,11.511993030300001,12.5432914798,13.634969003799998,14.3901720693,14.840974456100001,15.340727597699999,16.386509572599998,18.192662073199998,20.0324250579,21.794442258700002,23.2200365069,25.110046961099997,26.687189155899997,28.1696612903,29.389758555700006,30.2843872883
POS00012,135.771963458,136.13382817000002,137.368809602,140.33340971200002,143.918783892,147.548711779,150.904567635,154.583191771,157.832748826,161.14740116000002,164.79162484999998,168.288879819,171.88760092499996,175.29647374,178.56684695900003,181.004891109,183.421376244,185.75482807,187.79771468,189.777653927,191.56350684,192.849619602,192.29346995600002,188.887740095,185.423555396,182.143941526,179.50972762700002,176.481349343,173.554609223,170.46862682399998,167.062547687,161.746138338,156.43944455899998,149.73291075499998,140.648535856,127.490008117,115.843181883,103.793994053,92.262200175,89.98892402300001,93.577419727,95.78904773000001,97.07231055399998,100.746678252,103.02670268199999,104.14629565199999,105.293331436,105.214110992,105.047493499,104.946535388,104.72121393399999,100.37379099199998,96.343745134,92.590196346,89.097896929,85.53916927399999,81.919713807,78.46995572600001,75.258723136,73.15683896200001,71.037023139,68.826421003,66.961182044,66.646157476,66.46002084400001,66.498330278,66.555172112,64.552116455,62.958960948,61.649895404,60.507596809999995,59.158560771000005,57.568058576000006,55.347498674,52.360408967,54.585647096,56.569534164000004,59.32220833,62.55626602699999,69.173469442,76.622704476,85.42672190200001,94.785431818,95.564267917,96.938745517,100.18981408799999,104.01316532499999,108.875858714,114.174994341,120.56033307099999,126.41347272499999,129.079385762,130.184164748,129.23072130699998,127.57911798800001,131.531279754
POS00015,55.775428212,54.443542455000006,53.382295035,51.993610497000006,50.938352832,50.48886971700001,50.409617319000006,51.264967548,51.838419093,52.111455042,52.806553569,52.373877897,51.833676414,51.461718195,51.719754024,52.841951687999995,54.311807912999996,56.011663827,57.97434348,60.094988447999995,61.943342789999996,63.413876591999994,63.984697665,63.850803129000006,63.112401876,62.06361172199999,60.895353294,60.091956183,59.179550741999996,58.201609172999994,57.18986111699999,54.365222763,51.699299553,48.96367197899999,46.207810869,42.032239554,38.525826327000004,35.281313573999995,32.490349728,31.949505471000002,31.928869896,33.099313626,33.168161133,33.996345621,35.447362623000004,37.746417179999995,40.316714946,43.21404548100001,46.099956408,48.573065174999996,50.949564218999996,50.63467113,50.459427402,50.274378492000004,49.81880682,48.720545226,47.41359479700001,46.028827131,44.668031445000004,42.489411401999995,40.12778122500001,37.747908483,35.700717354,34.087552854,32.623276941,31.191834081,29.75167227,28.517368203000004,27.395495874,26.282800218000006,24.710045955000002,24.316071984,25.02914844,26.614615887,27.616308597000003,29.680628502000005,31.948598622,34.429733298,37.087228287,35.007482538000005,33.06201367800001,31.232807982000004,30.641963286,29.166353196000003,27.369048777,25.632420504,24.435433011,25.763485964999997,27.437875359000003,29.253700659,30.544283439,34.260472413,37.623356613,41.072616588,45.034383231,45.306702063
POS00016,64.897032344,64.078729085,62.80920883,62.335702221,62.617188169,63.802208964,65.39430795999999,68.36427500399999,70.88543815700001,73.155068567,75.303699277,76.37610894699999,76.995071219,77.573122706,78.557304132,80.30017386,82.541641743,84.951198791,87.63546025600002,90.393774383,92.94440714799998,94.88861152199999,95.58459781600001,94.68221026,93.13336712,91.176186486,89.164685722,88.63122578299999,87.900516689,87.154109508,86.18815603899999,83.154816834,80.373990174,77.803722147,75.13560687200001,68.643087142,63.090864051,57.948503433,53.63351561,52.860498473,52.013011656,52.276473924,52.115561852,54.450507892,57.277217902,60.528797147000006,64.61243401700001,67.898593038,71.673134741,75.40681083199999,79.049306478,78.82798484999999,78.49297987,77.997426097,76.92707625899999,74.920706959,72.544042703,69.783374759,67.185992681,63.502233067999995,60.105582443,56.377885286,52.915854815,50.444840160999995,48.187390671,45.925682437999995,43.518101023,41.432723164,39.392527218000005,37.269540447,34.815507325,34.618574641,35.88851343,37.565572693,39.291752412,40.41586594099999,41.571716186,42.7603407,43.982823181,40.873690483999994,37.805419707,35.072673398,34.125980064000004,32.930755368,31.006904341000002,29.066084017000005,27.891156343000002,31.510950431999998,35.629658885,39.93829679699999,43.668140458,47.404507191,50.278386915,52.387779818,54.879536312,55.589320595000004
