timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,68.71259879200001,69.47163784600001,70.38539213,71.49589133699999,72.981063647,74.545655646,75.97190927700001,77.513891178,78.969479829,80.738783361,83.036906379,86.11759313900001,89.619119102,93.467087918,97.106623269,98.302270213,99.515767071,100.32237946800001,100.811120786,100.120788605,99.24346102200002,97.64662654900002,95.067825422,92.367526759,89.220597354,86.10005888500001,83.17061584000001,79.599502287,77.01973668400001,74.01813612700002,70.61911389900001,66.03012361500001,61.087582323999996,54.983133617,47.669419028,39.927907667,32.076481685000005,23.609935755000002,17.104527375,13.660032169000003,12.482322978,11.538942525000001,10.352739135,9.032765231,8.177147609,6.823348199,5.256940125,4.691432192000001,4.6931235220000005,4.727313406,4.746001962,4.794578374,4.868514686,4.8153814829999995,4.6172797359999995,4.4230453370000005,4.1158078620000005,3.8508602620000003,3.542820469,3.2753115970000004,3.0759316209999996,2.9646940739999996,2.9038158889999997,2.959596855,3.2768235949999998,3.682483273,4.128838135,4.547698903,5.624343988,7.191306834000001,8.815762654,9.743957971,10.578492812,11.87209808,13.373080477999999,15.897400957,18.867425243,22.363804948000002,26.479441467,30.239517156999998,38.806102981,48.188235002,53.81840941899999,55.153812188,55.654538714000005,54.54113350200001,52.910360806,53.451572259,51.855984066,50.556533907,49.808461197,49.826096294,50.599302279999996,51.361808432,51.586988832,49.730234843000005
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011161896999999999,2.7462209449999997,8.748339727000001,21.040044771,34.443646032,47.675687925999995,60.909564052,73.591779522,86.006389364,98.724413518,111.125532131,122.36002736,132.478045227,143.202460906,153.41850078800002,161.18875741899998,166.82386075699998,170.943118573,174.36864309700002,177.82130675599998,179.15327216500003,179.89017924,179.926444713,179.047171926,175.61399657700002,171.297091637,166.321475987,160.603621377,155.06113067299998,139.448580939,124.12547938899999,117.607437367,109.86664548399999,101.64868913599999,93.021806356,84.02339962399999,73.809268786,65.867090006,57.18575534599999,45.12694137399999,32.398172003999996,18.180547862,6.995463412,0.300800911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012820793999999998,3.134309055,9.877098912,21.003120948,32.334224078999995,43.337368842000004,54.417362829,64.881920955,75.339848127,86.08887672899999,96.916489626,106.259106339,114.946349202,124.50839516099998,133.715314755,140.433269451,144.827235027,147.858412731,157.24729257299998,176.939140383,190.163512863,195.000127713,188.21222061900002,172.61490587999998,155.86103851500002,143.929030932,139.046189136,133.63254531,128.865173094,123.80514756299999,118.76043980700001,123.53811669,122.26478870099999,113.781714438,99.300250041,78.96217156499999,54.981293637,49.907057928,44.091216050999996,34.196600679,24.612529491,13.654298292,5.631685869,0.311723682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010866831,2.66382152,10.410113674000002,23.905809836000003,38.846864148,54.017059067000005,68.22416370900001,81.497046518,94.32168823900001,107.42696112400002,120.137202578,131.521945387,141.849461412,153.003693494,163.558745849,171.184041397,176.803596467,180.468095306,183.24302447400004,186.366220035,187.674103951,188.294594872,188.10376934600004,186.841707017,183.367087425,178.848896945,173.58571551900002,167.584222305,160.70142133500002,141.552682495,122.31396748000002,114.79749999900002,106.82854392899999,98.36666628300001,89.476132671,80.174407785,69.758532271,62.459671869000005,54.169216464,41.438645629999996,28.730849516000003,15.278469607,3.3069765110000002,0.068226059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,87.44372817800001,87.158377177,86.8849470546,86.84265694540002,85.85539149940001,84.78372237759999,84.7097538312,88.3934170262,95.68360444719998,103.87371449980002,109.8453403006,114.49277440600001,118.38629796440001,122.09677235760002,124.4706042742,121.45771101320001,117.831276024,113.2406049632,107.86962531619999,103.513426626,99.1748236296,94.6782877532,90.0161497526,85.01981101460001,79.9074181416,75.26630266539999,70.7642456078,65.7133152602,60.71658223739999,56.3230751676,51.5430090232,46.6010338366,41.0728299088,35.2523290628,29.980606245400004,25.2682769956,21.0293526854,17.7876854146,15.6989593182,14.433889030799998,13.693658545799998,12.934594638799998,12.2417670856,12.077865075399998,12.979181314399998,14.3728141334,15.375372759000001,15.8068490534,15.531685755000002,14.6173789354,13.1763959866,11.3563333208,9.5022445096,7.892424583000001,6.5111586556,5.4433134422,4.6932403806,4.210818873799999,4.0879518978,4.219011777,4.4281812784,4.6506006906,4.8095189334,4.768760133400001,4.7236569494,4.6903382952,4.4585762044,4.0500332949999995,3.6155368601999998,3.218526121,3.2688230968000003,3.6304450275999995,4.140464691,4.6894208374,5.211126698999999,5.9020139182,6.578001062199999,7.8836934264,10.812948493399999,16.1635837654,22.2501176944,25.2266981216,27.338994471,26.6240802862,27.042762994800004,29.324808986999997,32.4713704766,37.336728816400004,41.290882488200005,44.2160074078,46.412803841,46.622902513999996,46.79131116399999,47.541122713,48.4132753434,48.288016848199995
POS00010,59.265168071999994,60.02729527999999,61.064503163999994,62.506196984,64.646762656,66.70202615999999,68.47681657999999,69.90462775999998,70.399353908,70.258502876,70.91883675599999,72.61437273199999,75.645908212,78.916147424,82.025075044,83.958866004,85.27087137200002,86.63399047600001,88.703463368,88.81218923200001,88.857165108,88.500238332,87.23106042,85.346594512,83.540827052,81.474285324,79.46109672000001,76.4419401,74.544517564,72.832558608,70.68082700400001,66.73726356,62.24107226799999,56.727703832,49.924996952,42.119486536,34.606522816,26.733417688,19.517675056,16.238010164,15.660339604,14.675622672,13.115030743999998,11.133921032,9.127532488,7.02148882,6.235679092,4.915433355999999,3.0791719719999997,2.073643404,1.446821208,1.0838893639999998,1.084912556,1.262171588,1.3157373319999999,1.333851116,1.301100156,1.562819228,2.4478493639999996,1.9506100759999998,2.4750148839999997,3.1752155799999997,3.709359164,4.044981088,4.237528244,4.886466468,6.105052828,8.2051597,11.157127312,14.6262613,18.119833632000002,20.063415024,22.156452076,24.094522519999998,26.176442631999997,29.883322996,34.406931879999995,39.105352204,44.457232052,44.810269211999994,44.644290856,44.25394848,44.39756518,43.511262344,43.023275828,42.351355564,41.40899128,39.952356436,38.919444712,39.076653968,38.958558844,40.375456752,42.030025808,43.832040876,45.810724836000006,45.587145756
POS00011,7.604053463,7.274891977000001,6.778280714999999,6.443257408000001,6.306810193000001,6.306025566000001,6.23939848,5.91420233,5.661403604,5.501301203,5.487092405,5.977408575000001,6.579034233000001,7.161654661000001,7.6310894099999995,8.047476555,8.456984596,8.949057224999999,9.575519041,9.949983877,10.313195561999999,10.691982490000001,11.038414644,11.269582081,11.441477648000001,11.688207339,11.979306375999998,12.203071301,12.417868996,12.586537553,12.618812772,11.504042,10.44453745,9.244526252,7.959573001000001,6.509397776,5.168934529,3.903880098,2.883398005,2.970536363,2.9266750530000003,3.0867691919999998,3.5192168620000004,3.3611106289999997,3.2526194,3.1844056380000003,3.0466467340000003,2.7395896740000003,2.552747432,2.554501325,2.6473036640000003,2.811661973,2.999622007,3.193120258,3.4100476360000007,3.612192937,3.781521249,3.8733660339999996,3.900816476,3.89278181,3.8790957859999997,3.996392825,4.253340989,4.929591626000001,5.014231580000001,5.395459222,5.756811516,6.099111557,6.569290044000001,6.766987734999999,6.990833819000001,6.889141399,7.328353541,7.3727687820000005,7.119031270000001,5.808356798,4.529512962999999,3.86277876,3.661273203,4.20870474,5.956051939000001,9.120861624000002,13.69054507,14.769204618,16.055089448,17.624546994,19.254857862,19.150648556,19.068048122,18.884085576,18.585817739,18.005148210999998,17.220120879,16.446148659000002,15.851221856000002,15.538693631000001
POS00012,62.553452226,63.065668024999994,63.780606511,64.60212465500001,66.88727956400001,69.382107843,71.529279007,73.34041993199999,74.169247692,74.721155403,75.813794023,77.902873352,81.14360834899999,84.622825387,87.06615944400001,89.005282389,91.747965626,94.798457316,98.28337964800001,98.438812496,98.281007562,97.64586280399999,95.96511173600001,94.88732189,93.350755683,91.558249604,89.993275937,87.02971695299999,84.854852471,82.94681258100002,80.86538211599999,76.360250896,71.263575043,65.18430343600001,58.076663001,48.838913625,40.160093966999995,31.219738442,23.12212219,19.357401262,18.620640433000002,17.408854558999998,15.3302361,12.495856674000002,10.24974663,8.763846507,7.502549052999999,6.719896016,5.781950785,5.114626916,4.496083898,3.735670754,3.361979168,3.2832413700000003,3.19088881,3.0839474419999995,3.082259822,3.145687412,3.164824243,3.5638446530000003,3.478650987,3.234862164,3.174939393,3.427813104,3.6330995369999997,4.326637957,6.265751734,8.713932748000001,11.285735977,14.254735669000002,17.443981326,19.694517421,23.603216996,26.907164069000004,30.664935959,35.953893261,41.406507012,48.935436134999996,55.84427059,59.553981036,62.556207347,63.405467062,63.682155656999996,62.226194410999994,60.56454230999999,59.354150274000006,58.320048415,56.212118716,53.223535545999994,51.052742541,49.821873451,51.32422802400001,54.046496197,57.052532393,59.579391964,59.006777672999995
POS00015,10.28831086,9.672444252999998,9.184308073,8.836388775,8.512931144000001,8.141527165,7.799322733,7.323974476,6.937517506,6.708824854,6.607965312999999,7.0901121410000005,7.7621782580000005,8.438548653,9.008677143,9.453533991,9.899120453999998,10.461400242,11.129212192,11.528370089000001,11.893497593,12.199189089,12.540397166,12.733092012000004,12.898201464000001,13.093028128,13.422187698,13.782519390000003,14.185579065,14.474421354000002,14.578793533,13.160838971,11.843001859000001,10.470255438999999,9.106056847000001,7.319597312000002,5.758568927000001,4.3225264029999995,3.178035916,3.2216100290000003,3.343531168,3.6339187800000006,3.864650374,3.423450353,3.1785169580000003,2.782913335,2.486989319,1.9860078820000002,1.640033723,1.4261815450000004,1.4659657840000002,1.578669953,1.771821393,1.967486424,2.224085285,2.4416782130000003,2.619430613,2.6997388580000004,2.628899452,2.488947961,2.341442179,2.2280660340000003,2.174490403,2.1000697639999997,2.045784823,2.076003388,2.202622619,2.585722726,3.2750516400000005,4.173184215,5.104430216000001,6.15649467,7.196462681,7.516427748000001,7.292588918000002,6.730296719,6.0523313089999995,5.573139020999999,5.5107915610000004,6.952798833999999,10.352034820000002,14.297780391,20.874556621,22.037203258999998,23.437943948,24.830824622,26.445028645,25.995939661,25.654758049,25.343800697,24.947628382,24.159856454000003,23.362484678,22.538808143000004,21.717093272,21.224880371
POS00016,14.542467797999997,14.273657604999999,13.774826985999997,13.376428338999999,12.928081412000001,12.336633557999999,11.694311410999997,10.712931598,9.770934417,9.014741679,8.619628177,8.834758937,9.195710372,9.525413096,9.732152235,10.274582336,10.840249777999999,11.436938156,12.158036025,12.449103961999999,12.953039716,13.437673694999999,14.013238461999999,14.514117877999997,14.847838393,15.108923701999998,15.455598753999997,15.980876959999998,16.574881093000002,17.00833278,17.247021981,15.756479478,14.385866262,13.057222484999999,11.381278312,8.789544049,6.585796609999999,4.6665273460000005,3.397869132,3.498995373,3.600229435,3.5875888390000004,3.718825775,3.35258845,3.019120193,2.667285352,2.239358111,1.456043874,1.033285854,0.7687619459999999,0.808442538,1.000480555,1.311298326,1.648929844,1.991218419,2.347095312,2.6666123209999997,2.916873319999999,3.179767242,3.317638711,3.563612067,3.8903580819999997,4.307090401,4.619731015,4.804599884,4.922783651999999,5.026873791,5.029382536999999,5.258691037999999,5.958543719,7.059622297,8.24927503,9.574450752999999,9.952269513,9.351632266,7.740223460999999,5.685260491999999,5.027228685,5.788268269,7.819387921999999,11.908422787,17.008797819999998,23.595276319000003,24.428198986,25.376859722,26.456432651000004,28.015475506999998,28.891930317,29.941006761999994,31.209668115000003,31.991894572999996,31.119783693999995,29.719459526999998,28.051059648999995,26.755058853999998,26.175520106999997
