timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,154.590782456,162.102448381,164.93045173800002,164.958304873,164.90741526600002,164.23873339899998,163.309054452,164.546379634,165.824518726,167.00323454,167.67088000400003,169.63646722400003,171.437905488,173.674763624,176.91588794199998,180.144243148,184.29755836799998,188.42655959,191.652652192,194.241627928,196.569984522,198.250014824,198.53375916,197.14669611,195.38005938999999,192.97408198999997,189.98374672,186.809028512,183.06911013,178.482487326,173.89111741000002,168.781708922,162.899323002,153.03456518599998,142.4712097,125.22206446199999,108.690207791,95.548459603,89.444071714,84.741663129,77.199490248,70.694946426,63.997050784,56.903286225,49.880811123,43.206828312000006,36.114163414000004,28.837118784,22.049951349,16.177634387,11.958000959,9.65800511,7.715667965,6.7137008,6.0674389269999995,5.769075555,5.717044236,6.176296806,6.585833762999999,7.149382317,8.075508747,8.822200463,9.180502766,8.775180076,8.462700209999998,8.076526549,8.41661811,9.491910809,11.389329665999998,13.499447535000002,18.115031483,25.272853967,37.069468122,48.463353796,57.292540546999994,62.47180513400001,64.679557108,65.09883366000001,65.060313345,64.36023547299999,65.527456659,71.217586421,78.667437478,90.144702892,103.483887998,116.180829648,123.628155608,126.102759952,126.286070622,126.082338947,127.97585629799998,130.936354819,135.972378136,141.06543731600001,147.778153459,152.743742736
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34191594399999997,4.587999029,15.939916446,31.689901732000003,48.835455794999994,65.089890161,81.309648035,97.194769458,112.71362231,128.080690479,143.093171001,157.489394622,170.080541208,181.985434221,193.391391087,204.24492367699997,212.504877306,220.48497672799996,227.941547953,231.172063428,233.44188671999999,234.74484748999998,235.72532028199998,236.251049932,236.40312874199998,236.275401056,235.3156808,234.369605948,231.36756602399998,228.11678197699996,223.058317969,215.50649183000002,204.595565979,193.36916933599997,181.449093108,169.11755753500003,155.917300545,142.40484150999998,128.33610018000002,113.512854078,97.97495419399999,83.407807806,68.685534955,52.95442487099999,37.203836516,21.953148665999997,7.459385414,0.39309495399999994,0.14067237100000002,0.069911621,0.010472591000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3806525,5.03122018,16.985975898,33.545049608,51.527093961999995,68.689355402,85.479640528,102.018577536,118.22707940200002,134.30522516000002,150.093738392,165.363620544,178.678448522,191.33881256,203.47280622200003,214.948480426,223.593835,229.707149914,232.707006868,234.677646534,236.323287088,237.69600194400002,238.719739798,239.279255466,239.44015382999999,239.289947434,238.21898063199998,237.26946434799999,235.015144976,232.68604002,229.29430090600002,224.43446604400003,215.012976138,203.21806675599998,190.652667118,177.62111654400002,163.653139308,149.38691071600002,134.577109298,119.03206788,102.770857836,87.48641669200002,72.093059228,55.73046732,39.187996908,23.137843448,7.972670992,0.42479100799999997,0.16139666000000003,0.08008928600000001,0.011876358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40631240999999996,5.474035654,17.820607291,34.676107513999995,52.754534522,70.038492061,87.249988022,104.088991185,120.55588261399998,136.85602357,152.85408038100002,168.32509155999998,181.968442324,194.91795739600002,207.27388756599998,218.848511181,227.663126514,232.463720831,235.368221811,237.620296192,239.502933766,241.071716755,242.243323444,242.891793486,243.08803178500003,242.92716613300001,241.71041971700004,240.657289871,238.109860604,235.46850541600003,232.39612543500002,227.033272086,218.982445563,206.95238288,194.007274286,180.527014899,166.713970094,152.595763065,138.052010185,122.39472871,105.655509517,89.956447717,74.07051099399999,57.048254259000004,39.991563776,23.794298517,8.263412373000001,0.459216478,0.18437706,0.091505652,0.01365756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,158.987098715,169.716616658,190.12110245099998,211.169297699,215.573111272,216.21503557999998,216.302903217,216.696157971,216.92576413299997,216.87635666500003,216.953504708,216.969427486,216.969928273,216.948295056,216.89546278100002,217.365501878,217.791590931,218.18425405600001,218.54696514300002,219.27537135,219.916857893,220.38273460300002,220.718083905,221.031832311,221.323082393,221.57109442399997,221.776366521,221.981463674,222.135498229,222.23348879099998,222.33675448,221.88977931200003,220.83306704799998,218.363491339,213.81976345100003,203.946645477,185.5994831,160.559438904,142.02524595100002,130.991617486,115.70545746599998,99.226203213,82.69873657500001,68.671356225,55.327149518999995,43.116729686999996,30.922081453000004,19.503950551,11.324917519,6.320175227,3.90123936,3.1802833660000003,2.9775960680000004,2.9111589240000004,2.906700507,2.88523489,2.782342787,2.778541429,4.0774598079999995,5.689425646,8.099528848000002,11.386519865000002,16.363669462,22.469151839000002,30.164056206999998,39.069050982,48.775110264,54.79313406,59.774592831,62.960049858000005,63.266016375,64.278092827,67.580563344,72.194847777,79.03068619799998,83.64017343,89.52130498199999,96.807995968,105.460742324,115.164809109,122.289604765,128.309981609,134.773115548,140.16118307600001,147.905842051,154.00884949,159.358020859,162.933316459,164.42822955200003,161.863455199,161.395271553,163.95708318499996,172.35940788,179.14604867700004,184.281103331,188.04692833400003
POS00010,125.63866092700002,127.602460908,128.20386888899998,127.606403379,125.94238576799998,124.35428224900001,123.902240741,126.332983082,129.91851241700002,133.417703947,136.380195759,140.612567947,144.52407169399999,148.33171773400002,152.134011709,155.286647706,157.883792776,160.140777023,162.830006369,165.82292854400004,168.66216216200002,170.39745341399998,170.855787506,168.789692243,166.205225411,163.280988646,159.94898617,156.599025942,152.882283858,148.87641007899998,144.646938141,137.912987631,130.147151624,120.49767997199999,110.160230303,99.094346295,88.07431519999999,80.29990529,79.281248675,75.26178820799998,67.63539266500001,61.820874685,54.686398536,46.778596420999996,39.640557914,32.034874867,24.642598999999997,16.655941103,10.715104595,7.381694032,6.365032265,5.612102657,4.829631818,4.337812769000001,4.105641967,4.065882357,4.066879262,4.15751823,4.4332118430000005,5.031787809,5.8439210710000005,6.910990331000001,8.096448951000001,9.016353991000003,10.232924792,11.996565465,15.449242468,20.917949881000002,29.386554325000002,38.611853473,45.777716896,47.045633007999996,47.418311607999996,48.107210651,52.645099083,60.925997807,73.25117145200001,85.813028611,92.33545236199998,93.19601091100002,88.71030255800001,83.559634486,79.855156234,80.392473455,83.030731195,86.31715723100001,89.304111895,91.70534624999999,95.10288755999999,99.390383821,103.700911952,107.50551186799999,110.19178043100001,112.05536198300001,113.997178677,114.720034195
POS00011,57.617544634999994,58.963739317,60.149335609999994,60.85135391,61.707309394000006,62.64826561100001,63.438329962,63.44359203699999,63.467874611000006,64.197818762,65.767318577,68.272485919,71.327506367,73.98527520299999,75.709310985,77.061162828,77.904240936,78.259641739,78.452840857,77.65700623599999,76.505127426,74.238352879,71.24752088,67.20859015699999,62.10959471299999,56.71946218999999,52.478817901999996,49.63143217199999,47.838486522,46.104386832,43.682018059,39.934242976,35.597570222,31.211313119000003,28.068166532,25.65272691,24.482140504,24.585536829,25.644155699999995,25.546741485,24.609599267,23.590235541999995,22.271950766,20.212083762000002,17.815866329000002,15.593162620999998,13.276731443000001,11.139313466,8.859736231,7.360142341,6.1792558159999995,5.313551537,4.867667931,4.701798446,4.791217209999999,5.281794611,6.006897545999999,6.9862705169999995,8.873149813,11.164291214,13.543859799999998,15.7488029,18.462551994,21.187610535999998,24.045988017,26.731333642000003,27.341978683999997,25.597194757,22.666829558,20.205293106999996,19.882919395000002,22.691744054999997,30.019335253,41.056524345999996,52.981011755999994,58.660631968000004,61.830964687999995,63.632958032999994,66.353403888,68.647081697,70.044340678,69.05165991099999,66.776098588,63.418284145,59.774133913,55.74522073999999,52.310571545,50.255963995,49.618914458000006,49.499163525,49.012370261,48.525399405,48.094655538000005,47.855659889,47.32804039,47.369468403000006
POS00012,152.33608832,152.94711285600002,152.050715335,150.33248808899998,146.520924676,142.827422718,140.706488626,141.606109492,143.85283224100002,146.44228135400002,148.20204031600002,151.417196147,154.771741395,158.134657516,161.733725563,164.904525038,167.99719120600002,171.1273187,174.170659026,176.9119307,179.55519842400003,181.714534992,182.272623167,179.55200684099998,176.273726927,172.58428490100002,168.453052893,164.28852617199996,159.684673602,154.890035565,150.26467012,143.449217116,136.726397659,130.134027305,120.40724093,107.94441184499999,96.248337168,87.89813897100001,86.368546865,81.02498014,72.608494472,66.242230333,58.87210757100001,50.623584445000006,42.476358062,34.043446153000005,25.381209845,17.312004527,11.093540044000001,7.366518354,6.084380912,5.480942054,5.174523367,5.444946313000001,5.718940305,5.807104560000001,5.860520245,5.850231485,6.158872634000001,6.799013950000001,7.667196819000001,8.880002704,10.286139455,11.244745158,12.516633747,15.148310557000002,20.184749125000003,29.374757733000003,42.069876852,55.436151761000005,64.60099549200001,65.732402287,63.95501043899999,62.243451963000005,65.62699820099999,72.445205349,83.809144262,96.81747115799999,104.514504185,104.868099586,101.051988712,97.616313569,95.162168783,97.35043179200001,101.790525562,107.03665450399998,112.156186915,116.65494500700001,121.84166769000001,127.35310480300001,132.33052934800003,136.41995513400002,139.48606742200002,142.308092652,145.499256075,147.939735207
POS00015,98.40391339199999,100.28557780999999,102.324423774,103.606452784,104.598852626,105.37211254,106.04989528799999,105.25444356199999,104.648777806,104.847827096,106.882087782,109.86058576399999,112.713783076,115.091221378,116.499244288,118.570635824,119.803969902,119.52681913800001,119.041493566,117.39408291800001,115.433406342,112.39765556,107.17658621,102.062354056,96.14327433800001,91.817836592,86.81498674,83.14638869000001,80.103189234,76.961570426,73.348558252,81.25404803599999,57.184006304,48.544444633999994,41.936587836,36.825004618,48.23964851,46.683589839999996,49.950521836,50.614170946,48.819236476,47.690033658,46.259690546,43.278767779999995,31.842183317999996,26.689125242,35.54274994,32.787005889999996,29.561303142,27.746701859999995,26.647796279999998,25.202847052,24.21767745,8.156074113999999,7.921344516,7.827228526000001,7.9091160899999995,8.786188154,10.557034055999999,12.56365619,14.999326788,17.286202642,20.001827397999996,22.782373409999998,25.613602685999997,27.937049666,44.143516472,42.912417076,41.004160672,40.218955244,37.388147206,33.18980585,44.96819592,61.91557959399999,81.20598272,86.694683034,91.535209666,95.53205261000001,100.829475292,107.874424498,113.51755997399997,114.774119418,111.80405228999999,106.49760641999998,101.632335114,96.616209844,92.191043412,89.428130504,88.634025114,88.47729899599999,87.70595605799998,87.74016330199998,87.86485425200001,87.54081740999999,86.266503544,86.431615724
POS00016,98.559711083,102.025055785,105.467811635,108.396880862,111.433814354,114.41567669400001,116.998606866,117.674137289,118.363289544,119.076592102,120.23876879099998,121.11144031899998,122.835631179,124.40651387900002,125.218511071,125.90563608400001,125.82707639499999,125.092058361,124.19121717700001,121.400604074,118.40915228900002,114.162188479,108.166672651,101.356928342,92.875934996,84.324997056,77.15257200299999,72.407769286,69.14110357199999,66.416474009,63.29703036100001,56.868166485,49.974883108,43.289690844,38.530309311,35.722937345000005,34.314734779000005,34.644531848,37.05827417,37.904788747,37.108941493,35.950149513999996,34.183885032000006,31.503072374999995,28.629078297999996,25.610200454999998,21.642129192,17.986714605,14.187652303,12.463930378,11.410563492,10.706099465,10.159843340000002,9.796534901000001,9.530450541,9.126885063,9.186185715,10.463815829999998,13.480871121,17.082635028,20.889714594,24.064818027,27.871320671999996,31.872871935000003,35.893078836,38.664964604999994,38.159236128,35.466374471,32.727294036,32.308393643,35.975243658000004,43.719310968,57.849939219999996,77.569082482,97.67579061300002,105.243712149,110.435023065,113.25908777400001,114.422789631,112.150782927,108.965950256,104.836566237,99.955532391,95.484115754,90.043746415,84.870340592,81.352599825,77.62366279099999,75.10506897100001,73.116678349,71.01642902200001,69.92701933299999,69.210193922,68.499279619,67.91615744799999,69.00907854
