timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,88.432892971,87.36512561999999,86.24160529600002,84.40577269200001,83.10189537600002,80.364154884,77.33974252600001,74.420408026,72.448400508,71.359013037,71.12181654300001,72.645265914,73.87743404800001,75.513308014,76.728797669,76.796241216,75.267247721,74.210217923,73.839541914,73.596743672,73.940776272,74.692562163,74.909172982,74.002499044,72.47692240900001,69.730901886,67.18327946000001,65.182015424,63.170695217,61.962379101,58.795805587000004,56.652521943,57.347201095,58.85084695200001,60.921941455,63.490102304000004,67.09448888700001,71.248049518,75.75196106700001,78.29333488,80.912463519,83.492077306,85.39447485400001,88.37622530200001,90.73934935700001,92.199473354,93.71995343,95.420208843,96.653187231,98.253220909,101.32019306400002,103.43157437599999,105.764855643,108.231203991,110.63177155000002,114.02194381200002,116.94663144800002,119.976599994,122.79131541400001,124.58598804299999,125.790529942,126.95842310500001,127.78100910500001,127.90200487200002,128.248336964,127.834734741,127.89123996500001,125.596461893,123.13824907700001,120.307924664,117.15250237800001,112.626743101,108.90282810900001,105.39265762300002,101.96828720900002,97.229789235,89.374526196,84.66403918000002,81.116172386,79.713616842,76.97997904,75.821343078,74.20370956900001,72.50322162,72.260221183,70.327660996,67.64072638,66.16215005800001,67.00301714,65.98486783300001,65.692634818,65.23540454699999,64.37943333300001,63.94270314900001,62.351985793000004,60.93209507500001
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025314755999999997,1.8141749449999998,8.674028674999999,18.842148292,30.87133179,44.588014707,58.14963952299999,70.836524392,83.51672479000001,95.811181423,107.32262748099998,117.689433699,127.589987082,137.779853462,148.29603206000002,158.941261125,169.08501375,177.383467599,182.541901696,186.656173308,190.08579144200002,193.14582356799997,195.907626434,197.9692634,199.369923734,199.45563363999997,197.937703806,195.07474803099996,191.570342846,187.21021132200002,183.07747039,176.300406131,168.98989339,163.044512832,156.17543152,144.94467667899997,133.503910892,125.60879634099999,115.96983809700001,110.716277429,104.444694287,92.386032775,79.638242883,67.955912324,55.985311722,42.92531593699999,29.934079766999997,19.081951577999998,8.745135694,1.499372626,0.0003629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020853959999999998,1.6186119780000001,6.9482132739999996,14.349891524,27.278554768999996,36.232649681,45.4113482,54.01926009500001,66.51694790799999,75.93893263199999,83.55440074399999,88.171036761,95.182364081,102.722354732,112.23640314000001,120.82151486299998,129.095911847,136.15532851999998,141.230568955,143.21175536099997,144.778407872,146.537444118,147.404725529,148.414247591,149.947203164,150.14176168699998,149.209882761,147.119392965,147.662887623,143.673556615,138.473109943,132.886832594,125.82648624799998,122.197134955,118.04331392299997,108.75908453999999,99.682078685,94.429162902,86.779677219,84.42981528499999,82.638270529,83.78444207999999,71.707777288,54.663408938,47.364463333,37.225034484,27.140320642,20.357046144999998,11.299816999,5.81146793,0.000168712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031502699999999995,2.0888269118,9.123745025400002,19.2684735666,31.218002475,44.777433171,57.8840002916,70.5326615118,83.21524117679999,95.5699446074,107.27796312759999,117.82974160379999,127.90226948259999,138.25103465220002,148.812140314,159.4509164748,169.565968519,177.6914363442,183.3334397264,187.461056156,190.705535716,193.541037054,195.693435158,196.716162962,197.16627445400002,197.07795085700002,196.48206502699998,195.31183589,193.34088176400002,190.16318632899998,184.54632630560002,176.034939431,166.9634980028,159.0264514484,152.52183107540003,141.73480921139998,130.7237184658,123.0709649572,113.6622309306,108.40752429640001,102.13749292620001,90.22673561059999,77.6993494384,66.25279169240001,54.63928193219999,42.007805273,29.584921510199997,19.0224333918,8.858283074800001,1.590956742,0.00019221520000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,58.15021127999999,58.976439622,59.824902496,59.575236223999994,59.936958642,60.27238321600001,58.10429325999999,55.587518464,53.66899591200001,53.997554868,55.683867038,56.043281070000006,55.77001179,55.39183335,54.56306267000001,54.52124886599999,54.615094532,54.36799596,53.12319459000001,50.524789651999995,47.76794245800001,46.043537312,44.568908875999995,43.1126754,42.748455528,43.027998350000004,43.967060556,45.482154608,47.010198474000006,48.11718533,49.37985074200001,50.813729273999996,50.141006618,49.819784274,51.642808594,54.166629052000005,57.519823078,59.961845036,62.452357342,63.512013816,65.987223894,70.91865737399999,72.778432208,77.22451826,81.225029372,85.32599664,88.830739844,91.28084643,92.855741982,94.46490246000002,95.651815166,96.39444115,97.014058524,97.927297938,98.677390778,100.87120139400001,102.94840055,105.17564602799999,107.52566579199998,108.440433816,109.37153812999999,110.49152709800002,111.631921438,112.97866494000002,114.393112282,115.876306456,117.51047344000001,116.37924268,114.931132274,112.854135522,110.46685803,106.816256812,103.16340573000001,96.94344743199999,92.92090411999999,88.874406976,84.69521875600002,80.987864958,77.827039026,75.84724609,73.545142066,72.065177966,71.092565026,69.382169576,68.013013066,67.001570762,65.997474622,65.975054472,66.653894594,66.668301958,66.98776866,67.273486266,67.061536804,67.395994058,66.726233154,66.181121862
POS00010,74.59210105,74.613867684,75.414872628,75.4007789,75.13060376799999,74.33001570600001,74.42086216199999,74.108138088,74.43495888800001,74.27116966400001,74.62825527199999,76.458840952,78.057239512,79.730284486,81.174373688,81.502216578,80.624065828,80.073816662,79.26368543400001,78.24586361,77.273909998,77.12343688200001,76.845803984,76.59382975599999,77.54477829199999,78.316225548,77.62584611599999,75.719501062,72.722106474,69.7241901,64.574244448,61.164150622,61.129692028,60.62336815799999,62.03351901,65.712949748,69.767486682,74.003078432,78.610061982,81.41205127,83.89018809,86.312761558,88.517873326,91.12398852000001,93.44496236799999,94.576622598,96.21670127600001,98.719778778,101.637289182,105.05361192000001,108.664519014,108.944092434,108.87744239400001,108.701540156,109.001134834,111.068145936,113.01744889800001,114.66361541399999,116.293497762,117.321614732,118.096683358,118.25644033999998,118.18449728800002,117.03606417399999,116.621526768,116.03634660399999,115.626881682,113.483979662,111.449599556,109.37733929,107.490510546,102.82231873200001,98.17604431,93.56598152600002,89.249970152,84.17147275999999,75.696738446,70.36423338,66.606090686,64.392402836,60.160557062,57.739413174,56.24216147200001,55.427988678,55.238552336,55.602775257999994,54.957972938,53.748730064,54.380000856,54.462709926,55.262303044,56.951017132000004,57.227354784000006,57.471259962,56.796424255999995,55.62511877600001
POS00011,47.298265437000005,45.747780864,44.52376477599999,42.996031519,40.757777077,39.065517844,37.885392427,37.940081843,39.622256176,41.353124492,43.301134483,44.303694621000005,44.912909324,45.861470628999996,46.593886489,45.672853518,43.87862697599999,43.089786773,42.497171212999994,41.784192448,40.966935281,39.48104893399999,37.347781079,36.072532522,34.710878943,33.518035975,32.815809447999996,32.384705411,32.640166863999994,33.457007985999994,34.354464598,35.993135814,37.390023512999996,37.70879854099999,40.022963956,45.270289698999996,49.046026682999994,51.46915473,53.61371831300001,53.045726060999996,52.742571952999995,52.416743427,52.224339275,52.95275008200001,53.650479186,55.568083888,57.930459798,57.278037338000004,56.790942375,56.459143835000006,56.123622692999994,56.932100113999994,57.639839489,58.81136432500001,59.493648713,60.209916246000006,60.61745268499999,61.50167320199999,62.416387115000006,63.981246113,65.412700907,67.36504556599999,68.97090448099999,69.723194464,69.884828637,70.61935686199999,71.035567757,71.215836152,70.94638727399999,70.187368639,69.212095477,67.908514365,66.25624041399999,64.655666549,62.78457593199999,59.637932072,54.763833868000006,51.986125001,50.149062635,48.643487095,46.591451382,44.429966057,42.588614242999995,41.779553084999996,41.494093686999996,41.125529405,40.287787923,40.912534412999996,41.359650346,40.899903826,40.457105684,39.676087284,39.702211587,38.97032930899999,38.895803254,38.226677244
POS00012,95.420392397,96.51565046900001,97.61518111299999,96.754917065,94.71721170200001,91.37703980900001,88.639527144,85.56940832800001,84.571603928,84.238255165,84.86036489099999,86.90218438900001,89.001556657,91.081642053,93.02357400700001,94.183697069,94.674287593,95.532544773,95.33001956199999,93.61756701300001,90.991557034,88.60357899799999,87.068761856,86.951744633,88.710890956,90.243909535,89.884652904,87.54031635,84.45804865,81.025489876,75.03166764,70.762812282,70.61530016,71.326831492,73.551313201,78.004965196,83.586612542,89.551888335,94.84606603599998,97.10574368600001,98.957864921,100.315910162,101.07580160799999,103.06877551699999,104.65572798100001,106.08096470699999,109.516207225,114.00973925599999,118.63538895999999,123.81930733099999,129.01057018,131.155704358,132.726760684,133.248334333,133.982969534,136.531314852,139.05405855499998,141.082589083,143.02447656599998,142.874890556,142.120520904,141.181317125,140.47362929899998,139.773137663,139.441753128,139.230587123,138.89243788199997,137.256780816,135.101264859,132.42061100799998,129.616913249,124.08267658599999,118.209941558,113.59480565,109.459452656,104.37892441300001,96.77586751300001,92.782323495,89.9841159,87.93593380899999,83.401967328,80.82191441600001,79.55809199,79.608681265,80.467118364,82.26397003099999,82.494402476,81.858260443,83.52139388199998,83.75481807199999,83.80432002799999,84.08155146499999,82.331695908,81.201390279,79.756672485,78.576051872
POS00015,54.983718494,53.665661552,52.296115555,50.555205332999996,48.219451289000006,46.045071709,44.077529694000006,43.48833012099999,44.577133872999994,46.233945606,47.872392811,48.623611999999994,49.056412140000006,50.026902108,51.058974457,50.327453409,48.53203678599999,47.611933408000006,46.69620469,45.007865505,43.583666405,42.518375127000006,40.10927250399999,38.974256978999996,37.969305659,36.924640642,35.779880021,34.692456664000005,34.449424652,34.813310905,35.493825148999996,37.168415253,37.960483091,39.056558905,44.588383228,50.901981568,54.992773934,57.674972532,60.020574894000006,60.137799762,60.382821363,60.587850998,60.803627657999996,62.142548599,63.877601033999994,65.990139782,67.694067597,67.283396685,67.047835167,67.257896899,67.56872156,69.284438134,70.55486622299999,71.659040089,72.271085344,72.64033053200001,72.82798222299999,73.362166406,73.77884656500001,75.001768915,76.16710598600001,77.725586196,79.17577238999999,79.58535373000001,79.460905809,79.645463674,79.639974029,79.43746608800001,78.61578090399999,77.97721888999999,76.503452518,75.461655795,73.994075313,72.64628645100001,70.644862751,67.777866807,63.29003548199999,60.09492953,57.850784636,56.90612301499999,56.087528324999994,54.024481112,52.41651188,51.524571818,51.430398675999996,51.30846744,50.52210987100001,50.663943055000004,51.373578063,50.737313962,50.496392373999996,49.577188539999995,49.533260524,49.672712406,49.580062877,49.006740191
POS00016,55.790953813,55.027217658,54.227455166999995,52.627236913999994,50.305961823000004,48.081884188,46.392112204,46.450253089,47.848091323,50.068163244999994,52.470202236,54.262156584,55.592908799,56.962215586,58.292743847000004,58.038788119,57.222272559000004,56.70351250499999,56.01638218299999,54.493399439,52.832640145,51.352946767999995,49.079555368,48.600347197999994,47.867450242000004,47.060775060999994,45.983457007,44.307512445,42.773402997999995,41.345327878999996,40.16327497099999,39.748964966,39.42233634,38.656542258,41.527618806999996,45.777779453,49.236734137,52.754848881,56.207214646,57.36786135099999,58.271528708999995,58.849552143,59.320834338,60.445925574,61.80388180199999,63.381372277,64.928016891,64.693832524,64.418569181,64.413348211,64.585836371,65.208934817,65.85527099,66.376538934,66.434427723,66.829443819,66.852690485,67.07955298,67.34360704999999,68.752578646,70.20423097,72.224069354,74.30257946,74.64082665,74.98986382,75.401480111,75.360073559,74.11080908599999,72.481062877,71.130277042,69.232489889,68.093389174,66.769744797,65.66606228299999,64.021797177,61.181348707,57.566432918,54.15238440699999,51.106240152999995,48.772543469999995,46.48160416499999,43.620301161,42.883118421,42.290502728999996,42.282205273,42.427859017,42.671073414,43.703717899,44.970681606,45.54269807,46.106970965,46.26260485899999,46.601934734,46.67121156799999,45.71979984399999,44.468320455
