timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,53.81136538599999,53.791264199000004,53.878024937,54.352220098000004,54.736231618999994,55.173819849000004,55.85281903599999,55.836272934,56.136901119,56.447143741,56.808558723000004,59.52926840800001,62.751153397,66.399450125,70.274241465,73.024476623,75.810166889,78.53347144,81.20046368000001,81.918378729,82.46948273800001,82.085991716,80.957596404,80.83430220700001,80.504975427,80.03794417099999,79.59883690000001,79.103563542,78.772977256,78.46864760099999,77.64012832899999,72.446455066,66.491530834,59.775168811,51.922007821,43.677356628999995,35.039558258999996,26.732707130000005,20.775858151,19.25769634,17.609181016,15.701611153999998,13.867729058999998,11.557028309,9.311004872000002,7.544142244,6.350989004,5.468473428999999,4.881183996000001,4.507475754,4.123061162000001,3.865121442,4.190172372,4.172046662,4.1242453260000005,4.047935656,3.9464627000000005,3.9853418900000004,4.03126226,4.161830892,4.2854643900000005,4.32812766,4.468343706,4.526694278,4.791510177999999,5.224502532000001,6.09052555,7.265175404,8.900279176000002,11.192622606,14.035913494,18.268245426,21.915446780999996,23.859176855,25.0839425,24.116163989999997,22.654046178,22.366837733,22.892060317,23.831163993000004,25.390279093,27.576625836999998,30.307539463,31.375704841,32.554825064000006,33.675851660999996,34.952569517,37.57062586800001,40.535600409999994,43.330593406999995,47.200031635,56.002315257000014,65.37722469,75.49456377100002,86.237748026,90.77594607600001
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.560095052,5.623810911400001,17.3342934774,32.878882578,52.9189169902,72.56001426979999,87.49018421299999,101.8590666204,113.3578579172,124.20324941359999,136.4132681626,147.0108019086,155.4697704528,163.44894039940002,171.7699588632,177.7872343314,186.9897466004,195.76702155139998,200.2210839042,202.3159771462,201.80237682220002,200.68924148260004,200.8092208578,198.5559422656,196.49722516580002,193.93715203600001,189.81256234800003,183.2239124644,175.777335574,167.97337974500002,159.62351355020002,149.3394503144,141.2584395036,132.4119332024,119.96880350319998,106.1218473168,88.8928344258,71.40999326619999,55.86351968539999,39.1745989334,32.9931704014,22.432663191,1.018301218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91324268,6.035592011,17.87341412,32.78163219700001,50.911429874,68.397647615,82.52449403299998,96.54925465800001,108.26451080700001,119.42359245999998,131.596340468,142.074683493,150.72030432,159.03517881300002,167.518961907,173.536903152,181.986610311,189.953805484,194.55443407,196.63454539900002,196.64286165900003,196.125819442,196.490176322,194.29539885400004,192.269740935,189.77311634500003,185.868450311,179.248206172,171.946036865,164.40502784900002,156.28096969799998,146.232634076,137.843483295,128.787195592,116.76845512100002,103.157888141,87.15343110399999,70.929046328,55.885599400000004,39.742131425000004,31.856752436,20.947155667000004,0.822363226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87534128,4.203306258,15.978935073,32.382668682,52.956898603,72.710439523,88.664674163,103.887349447,116.39407211700001,128.218190822,141.35840151900004,152.56109039500004,161.921395891,170.908818156,180.452015786,187.166885125,196.706671746,205.88778881,211.265093813,213.46610618100001,213.35658531600004,212.734482001,213.242181599,210.610602857,208.168638821,205.296807799,201.12225399800002,193.776526113,185.708478566,177.31148166,168.51170454,157.254594839,148.12484655499998,138.397148588,125.451488264,110.78722118099999,93.05458567600002,74.922423913,58.419830093,40.857612691,32.644931588000006,20.958252049000002,1.026958733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,68.90412234200001,76.00465182900001,83.389498005,86.56972092000001,89.755483916,92.91669130000001,95.83212662800001,96.14497639800001,97.13291788,97.66481634299998,98.10037321,99.223553674,100.57433265100002,101.965167455,103.40134325399998,105.705780215,107.91919079,110.236891687,113.20333556,111.722356656,110.041437762,107.93520000400001,105.75185393600002,105.94101935900001,106.754377461,108.063382821,109.524648808,117.22644273099999,124.664668047,131.17239526100002,136.334251378,131.94284320699998,125.07554132700001,115.69107633299998,104.912725891,88.13948696599999,72.333478051,57.47102542100001,48.919382264,46.706227972,42.81922062,38.878162773,34.810685125999996,30.447156799,24.427893442,21.34339897,19.320664621,17.988886028000003,17.133519688,16.67349239,16.425007899,16.225023939,16.166952785,16.288667960999998,16.472959713,16.553725817,16.498567078999997,16.541449814,16.559965797,16.632475522,16.706364722,16.76361042,16.795341298,16.804363634,16.793873057,16.754649386,16.655527089,16.421545797,15.981925989999999,15.501732592999998,14.727473686999998,10.924773311,7.5173885259999995,5.905883736,5.930106295,7.350016307,10.336964571,13.555473498,16.210470736,18.839960914,23.220459948,30.329946795000005,38.629798578,39.842703617999994,41.38310345,43.206641026999996,45.70282459800001,52.230407077,63.14347021199999,71.76160668300001,77.999313008,89.84642357999999,101.803239146,112.181232009,119.20821547,120.699234886
POS00010,52.74863003,52.690998404999995,52.748686383999996,51.794761230999995,50.753400479,49.975965253999995,49.290265133,48.902564431,48.881307488,48.59966681499999,48.356489716,50.96745465699999,54.24441323399999,57.877725251,61.229635836,63.56100651,65.885350437,67.94779156899999,69.63743438099999,70.546858341,71.273747484,71.54475018299999,71.93316734800001,73.348084373,74.325629585,74.792009546,75.242729734,74.743218598,74.140920584,73.2500931,72.096527838,67.30274303299998,62.161061209,56.32582433099999,49.098072173999995,41.589315979999995,33.645800679000004,24.947601799999997,18.265028344999998,15.865939372,13.218416501,10.513849165,8.090474648999999,5.088895470000001,2.591195845,1.648766524,1.4769445760000002,1.4013784,1.4141198520000002,1.407916216,1.504550159,1.4421039070000001,1.333978147,1.300402112,1.236559956,1.138491537,1.1071656120000002,1.1102595880000001,1.089037652,1.030823532,0.97508162,1.1163031730000001,1.391660796,1.7704361679999998,2.322301673,3.084824117,3.869381331,4.8902524540000005,6.148299248999999,7.364207404,9.439108394,11.339253224999998,13.136662470000001,14.382221751000001,15.432329537,16.924278699,18.682967838,20.622529765,22.582380237000002,24.942569101999997,27.463865681999998,30.143173260999998,33.537158512000005,35.343030711,37.135742164,38.993221961,41.117357965,42.2709168,43.458069822,44.981534606,47.010192235999995,53.975043563,61.720300300999995,70.646323578,80.542194518,84.810372689
POS00011,22.844092981,23.706848311,24.7391132,25.437332755000003,26.195966897999995,26.797335837,27.452962905999996,27.47826344,27.514377662,27.784318744,28.065670782999998,28.009811961,27.983354459,27.76666076,27.412304870999996,27.189540268000002,26.787811680999997,26.266489603000004,25.554948087,24.935915579,24.31048032,23.676728471,23.017368362,21.902632698999994,20.867071589,19.778143309999994,18.744792873999998,17.854899232,16.975692840999997,16.124340676,15.317418144000001,13.759211112000001,12.35713444,10.981666687999999,9.06326281,6.4594627949999985,4.551436669999999,3.4938329550000002,2.808533306,2.8206552990000002,2.867299613,2.8600387649999996,2.8004199099999996,2.8572299799999996,2.9446331050000003,3.113532735,3.396071601,2.9400248390000003,2.612358093,2.382282025,2.2180094390000002,2.03640563,2.125745555,2.443702964,2.7180402399999997,2.9333642949999996,3.114275714,3.1700734620000004,3.346205238,3.669838287,4.068086268,4.578574865,5.078847752,5.567407695,6.069362032,6.441133927999999,6.757115590000001,7.226973637,7.763413064,8.446884169999999,8.965112838,9.964964573000001,10.332382767,10.138692915,10.224933555999998,10.014062714000001,9.928549448,9.644748479,9.432544766,8.892964897999999,8.463593755,8.755010977000001,9.837407015,11.142045476,12.699873579,14.565035056,16.968029605,20.391363608000002,24.723330126,29.838835289999995,35.280471564,39.661054529,42.868515597,44.732491464999995,45.782908112,45.549924733999994
POS00012,64.775460358,64.901020752,65.18892127000001,64.36953626299999,63.687822436999994,63.253479666,63.025047879,62.69775385499999,62.238170995,61.80231020999999,61.816399149000006,64.495875628,67.927874471,71.914211768,75.924384404,77.699064287,79.36886334399999,80.81715225399999,81.99292524099998,82.499552104,82.905054508,82.880876705,82.783562313,83.47212580899999,83.96825387399998,84.305250724,84.60244242799999,83.61142271,82.652340703,81.402534965,79.728629634,73.871653054,67.51037154199999,60.366321834999994,52.20027929,43.623822864999994,34.869213814999995,26.215196888999998,19.876589267999996,17.819144622,15.721471793999998,13.552128254,11.545087079999998,9.151052999000001,6.257582446000001,4.37155793,3.90806088,3.568063285,3.2535652450000003,3.329143297,3.981199835,3.7928225039999997,3.4850189769999997,2.931494746,2.27743129,1.814080875,1.7872519949999999,1.741542435,1.66219513,1.5829536549999998,1.538889505,1.5173290499999998,1.585737855,2.649715782,3.3214291300000003,4.89288821,6.5439049990000004,9.141468206,12.001618646,14.650489941,18.110784205,19.576934927,20.418586053,21.296014650000004,22.908280418000004,24.440317092999997,25.434576024000002,26.804311081999995,28.186504448999997,30.325598915,32.736297640000004,35.874432850999995,39.308938274999996,41.005660617000004,42.329106245,43.92012589699999,45.80212616,47.467936925,49.244612755,51.362340427,54.094891876999995,62.727204857000004,72.58755002299999,83.075420574,95.07718621599999,99.183086854
POS00015,22.0147893943,22.4834108371,23.057137457000007,23.272475350499995,23.606586124000003,24.1269024782,24.7950000881,24.847997926900003,25.085529221000005,25.637892537300004,26.323917443600003,26.909374909100002,27.513387781000002,27.983436690700003,28.2006645497,28.468889953999998,28.6014150336,28.496288970200002,28.283237629099997,27.984459750800003,27.562948523800003,26.901084681100002,26.0471866607,24.7325198166,23.3929597064,22.033056617899998,20.691697433800005,19.5299501295,18.4526326284,17.4254416589,16.4177628909,14.581179782600001,12.9785653095,11.361236274800001,9.316300869300001,6.8860596733,5.119286203300001,4.074898403,3.5539593600000003,3.515921418,3.454895445,3.399343666,3.327750171,3.303489364,3.2974809059999997,2.916675371,2.8991583929999996,2.5736409699999996,2.4188638100000004,2.368004634,2.369927237,2.401561318,2.582595962,2.897346274,3.180045611,3.21378644,3.188358546,3.1855077609999998,3.1599604250000004,3.3696213999999998,3.6628093360000005,4.093886325,4.514193338,4.895112968,5.159436701,5.511854833,5.8938026265,6.484295128000001,7.179845995,8.1878928213,9.259521492400001,10.9007981117,12.299022333,13.7038396901,14.7409586732,15.207225632900002,16.0743889016,17.0958218805,17.8835156682,17.338475836900002,16.5146495637,15.989950870800001,16.163317241500003,16.655877738599997,17.6061095722,18.9142599475,20.521430656,22.866284742199998,25.6354348787,29.237950139500004,33.6351399684,37.8224160039,41.816207185500005,45.1119045731,48.05360722380001,49.160605211000004
POS00016,34.782767301,35.953199710999996,37.320594512999996,38.212223298999994,39.285259839000005,40.52636690799999,41.700067141999995,42.344777371999996,43.046005246,44.035101259,45.16870698,45.494022900999994,45.926144764,46.352817946,46.859206491,46.898222066,46.681145716,46.28197758099999,45.823266282,44.804144754,43.553891158,42.342132706,41.003804628999994,39.261592265,37.266946264999994,35.095617589,32.774159884,31.137597861,29.58132984,28.148954455,26.879168404999998,22.814635563,19.166233888999997,15.74148211,11.971402688,7.884006784,4.837353862,2.9949639130000003,1.749284824,1.803784494,2.0665245279999995,2.628638517,3.273576033,3.301527707,3.3503281080000002,3.3711107149999995,3.52581683,1.927600323,0.83793462,0.40448352600000004,0.408124467,0.451398336,0.504632646,0.776453207,1.29341694,1.510749588,1.7016153170000001,1.8540303659999997,2.0172002769999997,2.2211842350000004,2.6041239399999996,3.283426607999999,4.189417032,4.898775083,5.677688147,6.763908268,8.035573538999998,9.046416893,10.280482966,10.458925686,10.883763852,11.3055944,12.293133998,13.544373769,15.507937617,17.652491773,20.530409802999998,23.875176355,27.776301266999997,26.365729146000003,25.02478039,24.346960256,24.642291037,27.104889775000004,30.263068302,33.813742415,37.514802968,42.08753475499999,46.901816914,52.129028813999994,57.920230397,61.52203531200001,64.91422129099999,67.49495940199999,69.459037783,69.70332689499999
