timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,97.75818416000001,99.036738518,100.30658119200001,101.16724133299999,101.763443947,102.861558735,104.30228644,105.780389446,106.53279209,106.446431636,105.89240353800001,103.98108092000001,101.18502912400001,98.34085507700001,95.51189727700002,92.814562729,90.058095412,87.713803233,85.61753370699999,83.365229864,81.928510782,80.76651112100001,79.375943922,78.475692138,77.60383227899999,76.308954974,74.234196509,72.05751360400001,69.747198798,67.343513774,65.143169854,59.23813725400001,54.82128547600001,58.828645681999994,65.684596342,68.85220487699999,69.825610363,70.77594311600001,71.90597503699999,70.23910311399999,69.14606087199999,68.364391722,67.849338498,68.207913246,69.134938538,70.170239845,71.572532449,73.674008214,75.838746342,78.217723491,81.286812206,83.937644078,86.85366794200002,90.01059548100001,92.84125528199999,96.037709096,98.92184383999998,101.146105873,103.414226189,105.21907102699998,106.991400439,108.18032592,109.258421215,109.229091224,109.39632027100001,109.366406274,109.024984929,108.31681393099998,107.478220517,106.556927422,105.018086073,103.222067519,101.04432308700001,97.971643374,90.68258266500001,85.13758977500001,80.60468349199999,76.427961276,72.72481480700002,69.705964546,66.952768391,64.44144773000001,61.473994346,58.449066148,55.746750157,53.708981130000005,52.546537957999995,52.342579595,52.996693836999995,53.56619008799999,53.653752012999995,53.293140355999995,52.690177607,52.063655154,51.500442303,51.284675140999994
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020174445,1.1373233200000001,6.20945207,15.904090660000001,28.041399307,41.72787348,54.911381703,67.699706065,80.328528308,93.22199550600001,105.54806757,117.700036686,129.314800877,140.627991929,150.821603891,161.09524247299998,170.896054403,178.57068057200001,183.662807591,187.930593967,191.551185943,194.550392202,196.08003115399998,196.674272584,196.417410953,195.55581122,194.05862111099998,192.081548834,188.903912366,184.28136367699997,178.418617917,172.37772332100002,165.78573887200002,158.25270187200002,148.75959136,138.549159131,127.914479057,117.10876114499999,107.205486264,98.102267937,88.542510584,77.017015687,63.691260076999995,51.251418193,38.811025685000004,25.389111457,12.917137097000001,4.384419993000001,0.014027771000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023253736000000004,1.316115672,6.902557551,16.840137125000002,29.196382657,43.099635297000006,56.323017922000005,69.189267716,81.9172452,94.91853722600001,107.519288523,119.63608943599999,131.370024591,142.820706545,153.193308564,163.58943041700002,173.51110942,181.193950695,186.147840439,190.262935127,192.81116417200002,194.173479533,194.481135124,194.20632745199998,193.48345770999998,192.32972606,190.708379398,188.78445743199998,186.430615152,182.719767778,178.61168706499998,172.419423706,165.67018673,158.013583793,148.48066807499998,138.270798936,127.63709838400001,116.80872684800002,106.836927351,97.603121237,87.951571457,76.378867754,63.005353805,50.613657673999995,38.331486267,25.190207128,12.968058105,4.4135940929999995,0.017221135000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019197728,1.0642924739999997,6.085631556,16.009311172,28.468390176,42.658791410000006,56.405508857,69.654452491,82.61446362999999,96.115265011,109.20860595299999,121.739805265,133.99599619699998,145.786705203,156.506242486,167.30485055399998,177.56620641799998,185.511882599,190.88694424200003,195.023779293,197.275090394,198.44335588500002,198.63915794899998,198.335938887,197.61953986700001,196.512666792,194.97618284099997,192.55610483499999,190.41951594999998,187.79039330199998,184.671359607,179.823552384,173.387017173,165.874421098,155.868287708,145.021961176,133.67679453200003,122.122279461,112.02945419299999,102.86315920999999,93.15589139200002,81.253203687,67.298851151,54.303909524,41.236873423000006,26.859265578,13.626294709,4.719005115,0.012960776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,88.123077997,87.938325988,87.64844572,86.920800471,86.85201669899999,86.857445987,86.215669026,84.95054470800001,82.89993141400001,80.358721747,77.3827602,73.743976124,70.45114946199999,68.15806684,66.28856321,64.807832262,62.974317314000004,61.123282403000005,59.383379692999995,57.244066492,54.92004226,52.642742813,51.031023993999995,49.23880646,47.598577773,46.026872352000005,44.563617820999994,42.557564204,40.152710896,37.337645647,34.191223889,30.491607240999997,28.217723702,31.298120743999995,32.477243207,35.391229881,38.1610729,41.9198995,46.999539644,46.898334339,47.496679403,48.656182134999995,50.17168031,52.359940058999996,54.913724196,57.92952435699999,61.622641167999994,66.026849512,69.79542532399999,73.294731324,76.682711969,79.076376571,81.28854266799999,83.28743755200001,85.16985424199999,87.90097271900001,90.48500036300001,92.81741486099999,95.686535988,96.11182574700001,96.510025486,96.80721693199999,97.098888225,97.021035146,96.42929989299999,95.94075203899999,95.489511321,95.663091686,95.85520890400001,95.698728442,95.676344008,95.68721529000001,95.99158840599999,94.680328059,94.26363892399999,94.932017583,95.472823092,95.37055237999999,94.86153713499999,94.078664563,93.12810699799999,91.77666939400001,89.36094707699999,86.987671848,84.724320321,82.698667935,81.025603352,79.64184977999999,78.42554119600001,76.62097393399999,74.87993037,73.24677485900001,71.828897909,69.923350773,69.380175448,68.76162261
POS00010,87.46302118999999,88.603616257,89.62223455700001,90.03974201999999,89.31362887600001,89.08891922900001,89.526662151,90.28764868400002,90.89659264299999,91.821987176,92.72206122000001,93.494976253,94.12067982800001,94.363401463,94.284028847,93.599202215,92.50053457000001,91.117756729,89.696133722,87.700105251,86.440674739,84.581989018,82.94677469300001,81.76799102100001,80.67018435,79.46120651999999,77.791411135,75.82531269600001,73.508825572,70.842852588,67.539894622,60.68092313300001,54.836636183,58.941614375,61.50040835200001,65.229294958,68.80480546400001,72.03958837900001,74.49874203,72.87035780800001,71.410815592,70.198855276,69.326974153,69.754854431,70.895339203,72.112321675,73.83885548,76.063033128,78.65435211200001,81.311613737,83.81839196600002,85.287265743,86.887393863,88.61207164400001,90.378919474,92.647765761,95.052132816,96.820020366,98.392577462,99.08235155499999,99.84541651900001,100.46671706400001,100.91321703400003,99.87429279900002,98.965939647,97.946410765,96.717163875,94.501307177,92.15463088300001,90.125981898,88.03503565199999,85.7231778,83.188899882,80.179357429,74.835579276,69.706653263,64.77151134,59.903044527,55.531411737,52.912746489,50.954762583000004,49.615878675000005,48.418319513,47.546987098,47.135933202000004,47.51011776800001,48.177912202,48.907871498,49.913647928,50.471869100999996,51.07487136500001,50.805599664,50.601192043,50.379784545,50.173999974000004,50.406799653
POS00011,58.061531663,59.443439722,60.76028950199999,61.97204099699999,63.185152593,64.222363773,65.204568556,64.676888272,63.938773516,63.04082688100001,62.268561914,61.44954946599999,60.793496294,60.07819061599999,59.292820241,58.218813153,57.152494103,56.003665686999994,54.374379786,53.16315884699999,51.737580808999994,49.79062171099999,47.709744579,45.592237407999995,44.106858087999996,43.018267721,42.128681119999996,41.55397525,40.876075423,40.229358461000004,39.613054991,36.957493918,34.4322507,34.36939024,38.24614929,42.297720602,44.570560275000005,46.180844446,47.483830716,46.044983981,44.797736373,43.500527801000004,42.421686968,42.356127115,42.535230053999996,43.001103337,43.624500377000004,44.478487458000004,45.456948403000005,46.438328118,47.52619425500001,49.050618928,50.60188864,52.10995870000001,53.656677293,54.01478208,54.475401311,54.88108429399999,55.129895453,54.776648887,54.493718486000006,54.397837776,54.248011981000005,54.41791805,54.618524661,54.774072798999995,54.79654648999999,54.916872728,54.892108434,54.46894931199999,54.069130685999994,53.944300137,53.645518194000005,52.831442167,50.775503739,47.43016825699999,44.688206389,42.270328595,40.070130402,38.179273507,36.369059136,34.495636763,32.810112455,31.539891876,30.48152821,29.694325826000004,29.068878212999998,28.777992675,28.679965697,28.497398222999998,28.405284116999997,28.501857412,28.650591458999997,28.81788791,28.988359308000003,29.472848925999998
POS00012,116.66793762200003,119.27767649700002,121.467333724,122.97260052899999,123.02600538899999,123.57977969500001,124.90921822200002,126.11350186199999,126.915668289,127.04322124,126.35352817799999,124.695958052,122.888920704,121.10541959,119.37721046499999,117.610744913,116.18869551,115.195503199,114.371002221,112.847731918,111.466588203,109.88737531799998,107.41333922199999,105.762579035,103.76732855899999,101.31889823,98.245621164,94.86728838000002,91.43047386,88.18175015899999,84.896745581,77.72136806700001,71.676183757,77.885303811,81.134159537,82.77168807400001,84.797371072,86.61483627300001,88.095151372,86.13385885,85.075903826,84.52172922,84.620838787,85.923614134,87.85344995599999,89.714686302,91.737445212,94.402806313,97.342493432,100.23147631100001,103.27784091600002,105.459454234,107.68695923300001,109.94332718100002,112.187329988,115.03167147699999,117.948975097,120.08430723699999,121.58460097500003,122.488287625,123.25242451000001,123.90490043599999,124.271129198,123.11634101799999,122.067834146,120.887160327,119.372743983,116.94259374200001,114.188119905,111.441837373,108.75653297999999,105.77145051700002,102.484951752,98.458734365,91.39974710099999,84.773892997,78.413153902,72.296129469,66.941487733,63.124835381,59.634826971,57.268822715,55.487386912999995,54.96883235300001,55.416435425,56.690039407,58.027679289,59.272052599999995,60.526123557000005,61.272528513,62.018733793,61.893486359,61.755017122999995,61.418361676,61.79352086600001,62.299375823000005
POS00015,86.928634546,88.826398318,90.385218249,91.84624988499999,93.04898339,94.002521474,94.96064013300001,94.139703782,92.952279176,91.98524677099999,91.221467899,90.22493047700002,89.043248377,87.694260936,86.26760420299999,84.521349562,82.883256534,81.118571503,79.192563039,78.136653581,77.103132083,75.892262057,74.433288027,73.014603978,71.82379707700001,70.281682373,68.599855008,67.032580498,65.253771654,63.588653983,62.19771423500001,56.901763035,52.217526054,52.914302617999994,60.744215718,66.194654608,69.194619237,71.85162490100001,74.002160273,71.50918391500001,68.708701149,66.323981119,64.738414399,64.83250709200001,65.33858338900001,66.320460584,67.236322434,68.425088669,69.621207477,70.98368376,72.554519433,74.592907073,76.610888926,78.552521208,80.38339397200001,80.806069151,81.567713285,82.165747653,82.48702429299999,82.292517709,82.131241316,82.009011855,82.13266860000002,82.642938126,82.991092626,83.385302808,83.624604558,83.97164149400001,84.088740794,84.334584541,84.407455323,84.37890904,84.141889751,83.22679387400001,80.247798994,75.916444825,72.15090738800001,68.829426767,65.865766884,63.069859327,59.988949902,56.856812993000005,54.322297760000005,52.277868123000005,50.48486193699999,49.038061664,47.633455101,46.560572828000005,45.72064137499999,44.558797808,43.44867972,42.587109744,41.85565954,41.323861176,44.121985007,45.63140696600001
POS00016,62.598497726000005,64.16491838099999,65.640641311,66.673911499,67.74991817700001,68.72647182,69.594642394,69.505735035,69.28558376000001,68.793556568,68.167542697,67.249427614,66.14316485799999,64.948458155,63.727992037,62.32388999300001,60.900640525,59.349105414,57.457895654,55.76445921300001,53.766895608,52.502072161,51.144332638,50.77672491999999,50.762407487,50.718887637,50.34676416800001,50.039664507,49.417073245000005,48.97895023,48.779434022000004,48.508067247,48.131231060000005,50.528396649,53.104878946999996,55.8184794,57.437881167,58.859932394,60.679207925,59.443218325000004,58.479340041,57.491276625000005,56.603116018,56.893518688,57.457876115000005,58.050775201,59.058251371999994,59.75383252399999,60.372053735,60.99232924499999,61.74200772600001,63.206525923,64.624408112,66.02225145,67.474048936,67.64294206100001,67.94338034799999,68.11202235600001,68.27920124600001,67.756144328,67.127737076,66.553769881,65.98553395900001,65.788853564,65.347156115,64.841855546,64.443576401,63.979849088,63.70007905000001,63.434837767999994,62.766052634,61.805671127000004,60.882395130999996,59.795963203999996,57.850557046,55.391100034,53.213243697,51.303262846,49.612098882,47.850402988000006,46.217184352000004,44.489171711,42.61853433,41.48382339,40.335831526999996,39.438150431000004,38.748686424,38.586176373,38.72453857600001,38.889972126,38.921556986999995,39.057659343,39.102245967,39.047497077,39.20530394399999,39.181231997
