timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,134.707032933,137.354710878,140.32992826799997,142.870103099,145.133955426,147.088530634,148.606922377,148.529474541,148.06877146399998,147.93816195300002,147.854272829,148.933315331,149.948687197,151.003122029,152.256246611,153.646667834,155.41488974499998,157.062889628,158.28694975300002,159.253705932,158.352444709,157.26234348100002,155.93925623700002,153.55421607,151.37732937799998,148.669120376,145.11089328,137.90608221,130.249398298,122.623102462,114.773243393,101.827748859,90.52351015699999,79.95981203199999,69.952421445,61.31743946799999,55.00078383899999,53.918396595999994,51.802036281,46.622007401,42.714116328,40.719695232,37.738342421999995,34.284649868,30.904556389,26.851782773999997,22.539163976,17.623540961,13.323149096,9.571283655999999,8.04334111,7.142273156,6.994166214,7.3639531819999995,8.142844379,9.034036444999998,10.291375663,12.160669863999999,14.127781383000002,17.009650844,20.155180679999997,23.374397422,26.535401224999998,28.088714383,30.944784802999997,35.337366079000006,41.036242326,47.56462298700001,59.883128183000004,75.659194448,96.96881064099999,118.601423499,137.08532598499997,148.713090501,154.60170154099998,153.37001993200002,152.587723077,152.894374623,153.907351973,148.24907913700002,140.28522062,133.96857196099998,128.926793052,128.748596948,130.819442368,132.75227930600002,131.48666069,129.036844821,125.11087274699997,121.70619560600001,121.04711992099999,121.789548517,124.25168548900001,126.276513482,129.005907326,130.940241486
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015432772999999999,1.370353017,8.965526968999999,21.318419854999995,36.270081912,51.68228005399999,67.41999239799999,81.95470281499999,96.17289259899998,110.597555016,124.515012694,139.05189126399998,153.242488386,165.871451987,177.235399521,187.8721645,198.035592453,207.178533128,214.23788134400002,218.689946647,222.48549835899996,225.409123234,227.62373771,227.27136649499997,225.968513849,225.90435415899998,225.20577057199998,213.917930007,201.038845203,194.11023017300002,190.95623129700002,193.920097941,196.016740681,190.550858704,179.342467015,169.70238706599997,159.417625137,146.44060767599998,136.97246042199998,127.65964222199999,117.834847993,106.701476108,91.6641837,77.71331246799998,63.343798909,47.58917132,34.536409483999996,23.481492273999997,11.947275848999999,2.041959871,0.003473138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119688,1.2913138579999999,7.049494843,17.238112308,28.301318119,39.880261321000006,51.854560198,63.29476334100001,74.57833085600001,86.444604846,97.96717524699999,110.437510178,122.68558252700001,133.27169385,142.71218866499999,151.47329871000002,159.844523007,165.938353907,169.75567868399997,173.42419300999998,176.44244368100001,178.740610613,180.484155256,179.33687368900002,177.442150543,177.453596231,177.001028159,167.813731136,154.26252208300002,148.12869138599999,146.02964647200002,151.779163112,156.663491603,152.523494018,142.438191205,134.094801474,125.48140018200002,113.72752882400002,105.44751779399999,97.69658761299999,89.79938289900001,80.810412897,68.793087823,58.84594919400001,48.521024525,36.392271304999994,26.796991378999998,19.368919346,10.713504095000001,3.187247473,0.003404655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010466264,1.209953592,9.114634616,22.143485338,37.892259188,54.293662138,71.149457575,86.464995845,101.37277662,116.64124959500002,131.370967371,146.875087106,162.014340715,175.33002095199998,187.33840872,198.53722446499998,209.152393236,216.285120724,221.84635947799998,226.68750131799996,229.03514725399998,230.75241267799998,232.036388955,230.432039713,228.23082945899998,228.069714614,227.59254486799998,218.37220353099997,208.972400146,207.57070393599997,205.64992177599999,209.42010664000003,210.534330124,202.274139106,190.012311216,179.668720265,168.587276605,154.13277585,143.434895571,133.00467483100002,121.963415094,109.338517525,95.151757865,82.39309220700001,69.06314537,53.861429183,38.997140455,26.592410459999996,13.15529079,2.153356494,0.0038443460000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,175.613304453,178.79292065,181.966756033,188.116095189,193.15131338499998,197.744183007,201.896132196,203.414893184,204.735984122,205.832004103,206.501894254,205.67020892499997,204.820974597,203.870899984,201.308230732,196.982198463,191.73853192399997,184.952868385,178.366314503,172.584662879,166.94531485099998,162.206712386,157.44392981700003,151.202160305,145.165755694,139.67268141099999,135.195869793,126.35294170099999,118.92899183300001,112.025444289,104.78499761,95.976569817,89.59275328400001,81.856710764,71.356911176,58.869678765,55.375145135,55.654279462000005,52.348758105,46.598215919,41.920567044,38.582861083,34.319411746,29.619089351,24.473803448000005,19.261276005,13.243758075000002,7.300252545999999,4.124216249,3.4635457720000007,3.9914449760000004,5.320951877000001,7.474071822,10.69362564,15.450384952,19.258866267000002,25.052012452,33.829253225,47.486699759,60.54052515699999,73.588060917,85.969698424,94.48651004599999,99.730490623,103.78152888300001,107.31366218400001,110.34963530499999,112.34216184900001,113.448927021,114.62618259899999,117.42525837299999,125.73286878900001,136.445723802,150.7794179,159.500637813,158.266934298,160.522253881,166.65834706100003,176.33179618300002,184.210786176,187.818324822,188.39009073300002,187.918286787,187.057004767,186.588079382,186.115563372,184.951666741,183.07512500599998,179.753418985,176.798709202,174.76084376400001,173.075038615,172.520657135,172.55451271099997,172.955476004,173.296837345
POS00010,103.01746506399999,103.408103136,104.259766997,105.505803824,106.976043287,108.127657311,108.54126636500001,107.73315197599999,106.360239422,104.69654253499999,103.74461763899998,104.51814162899998,105.598744943,107.201649148,108.43624595699998,110.51367611,112.11381635299999,113.65784319100001,115.507049181,117.458644811,119.11312963099999,120.27171638799999,120.84525549,119.123076795,117.47366605799999,115.46962562099999,112.850551523,107.440271054,101.70705628600001,96.005444872,89.652293419,81.10364255100001,73.109751118,65.596138956,57.514079454000004,50.71542571599999,45.497945828999995,44.04773043,42.644572167999996,37.479813772,33.792304068,32.966661796,31.61211766,29.171394426000003,26.53965401,23.89694795,20.008348458,13.885515947999998,8.429592404000001,4.902533603999999,3.1498201679999998,1.890868742,1.241653442,1.2761210909999998,1.951818216,2.9508761339999996,4.2517340489999995,5.734772121,7.729784339,10.667513058,15.934051773,23.803158681,33.830760420000004,45.677015642,63.809544112,85.815215803,104.547280891,118.70656002999999,130.77840386600002,139.421821278,149.905783085,158.304629846,166.34410212699999,169.480358188,165.136175762,154.872058422,144.55530106700002,134.426847051,124.457129144,115.797137127,107.318139376,100.904419576,97.782112924,98.38114872700001,102.278885421,106.97442937999999,110.07857334699999,111.744815531,111.90297001199998,111.024786215,110.089915305,109.190402311,108.610014948,107.970500015,107.275816605,105.66967839499999
POS00011,93.411579369,85.415295936,77.329446675,69.55851780299999,62.53336710800001,56.08119285200001,49.950171313,46.60723651600001,43.434799647,41.236131945000004,40.043233563,40.19814774099999,40.63359225999999,41.091859363,41.320000560000004,41.141066345000006,41.154534516,41.446936928,42.054430761,42.49697977699999,43.045351119,43.387218108,43.638222312,43.198967041,42.223190401000004,40.882049727,39.280301747,36.815681892,34.468848088,32.069311694,29.725178452,26.275227093,22.833543661,19.014295315999995,15.494565146,13.570495941999999,12.884125656999998,12.118252173,10.981218454,9.205570746000001,8.317897183000001,7.550876473,7.235603545,6.826682215,6.577615075,6.423405969,6.3086719229999995,6.181697915000001,5.931679046,5.88682856,6.140775234,5.766068657,5.44919114,5.372654981,5.67021041,6.468852676999999,7.764759689999999,9.884820857,12.907592948000001,17.512016199,24.027443070999997,31.319383155999994,38.13782524,42.899674223,47.21476897699999,49.856935057,51.385338704999995,51.87717148699999,51.21658072399999,51.34733528300001,55.292865535999994,62.21187526099999,72.85930316599999,87.151337148,102.83232694099999,99.05277162499999,94.49826682899999,91.448932086,90.16806202799998,90.556668059,88.426925811,86.70165809699999,87.002400605,88.879940548,91.097078371,93.924711356,96.903658367,98.817567243,101.21951819,102.522293825,101.36842139299999,99.408573779,95.603327318,91.80397454999999,90.08703416799999,88.408725359
POS00012,129.708123466,130.27432618100002,131.315939211,132.98403407,134.793197205,136.381760132,137.004182249,135.834591015,134.688043563,133.621900974,132.688307789,133.529828594,134.851121467,136.727496319,138.22484629,140.309463774,142.260247155,143.57854602999998,144.98862971299997,146.318818556,147.51149309899998,148.525613977,148.855507212,145.841097446,142.392229289,138.47662420199998,133.929805377,125.35330391699999,116.62350696,109.05744679200001,102.53656119499999,92.617705702,83.18591612800002,74.13692909,64.445600559,56.437354298,50.417517941,48.99324097900001,47.37943931,41.49933971000001,37.634959980000005,36.691415775,35.0336925,32.129105597,28.955083876000003,25.736472875000004,21.251728436999993,15.080716256000002,9.734245384000001,6.471255536999999,5.008315573000001,3.875713211,2.727165765,2.069282266,2.042151902,3.1687397020000003,4.998736994,6.73497996,9.34986116,14.421391926999998,23.471274765,34.024065826999994,46.285495458,61.828624123000004,84.956865867,111.11262128199998,135.413054571,152.11267495599998,165.87196445899997,173.63971844999998,180.00746146299997,184.090106005,189.354381346,193.08193871699999,192.038414161,183.60240105699998,174.602387704,164.747323699,154.00797626999997,145.123698586,135.853463228,128.390292663,124.74127695499999,125.58042234300001,130.133254185,135.627723261,139.321076847,141.310899947,141.373662958,140.34028164,139.672050122,139.28437791800002,138.74647110299998,137.737073976,136.444005178,134.57950941
POS00015,160.386290812,150.586261369,139.445769437,128.669101213,117.64801258299998,106.962848285,96.728160733,91.25321557499998,85.624411751,81.379951447,78.597388931,79.06503805999999,80.796114609,83.007541015,85.096178965,85.79923623399999,85.957922185,85.62966096,85.39764586400001,84.89388953699999,84.182925742,82.83574122099999,80.73481522799999,78.296092304,75.711621716,72.743572883,69.934406587,65.848069225,62.309058481,58.756560427,54.83277672,48.73005280999999,40.565253332999994,31.740369956,21.860479272,15.939031051999999,14.530474027999999,14.209500186,12.255963934,9.945784233,8.909163522,9.472316234,9.740235350999999,9.372489541,9.214402806999999,8.971094229,8.974215701,8.950707798,8.536226494,7.802948936999999,6.908428313,5.420203508999999,4.588557238,4.41547412,4.650678095,5.439250094,6.855639482,9.299844579999998,12.021020032,16.771643736999998,23.228060705999997,30.410782332999997,37.360963708,42.28523123699999,47.530976466999995,52.25830778199999,56.113422109,58.665465864,60.89746946299999,62.13010603599999,67.65938676799999,76.133421421,89.67647810599999,108.621983161,128.061551382,128.50938035599998,134.473445389,143.191488228,145.635581469,142.82928440799998,136.398810682,134.72549622100001,135.454924203,137.069477353,140.59201125799999,145.75304572999997,149.86395731500002,151.22044784099998,153.67038709499997,153.680122381,151.813104652,150.180746381,146.63857994799997,142.717493263,140.62843945699998,137.797596491
POS00016,138.023669036,134.86662278900002,130.844243192,120.585494411,109.77652673700001,98.605802602,88.387135035,82.52693964800001,76.822634904,71.461956982,67.48606553100001,68.379579949,69.904221571,71.552119832,72.891065833,73.301496207,73.73239080900001,74.519614289,75.821511559,75.945580973,76.345395202,76.27089758400001,77.05275556999999,77.044478076,76.641919047,75.96913731800001,74.876911261,72.64881807,70.329469153,67.794337227,65.33560216000001,60.61569835,55.87519995,50.819498980000006,43.794919485,37.591070941000005,31.142860991000006,26.030518705000006,21.007647968,15.565935258000001,11.434657608,8.803982021000001,6.9034113150000005,5.522665134,4.392326513,3.3026802490000002,3.051133508,2.9514297710000004,2.8921670650000006,2.7638722820000003,2.691814397,2.4106690000000004,2.227231396,2.287635362,2.6324047889999997,3.8350439790000004,5.728380607000001,8.435200659,12.301261197999999,18.030097083,26.038334814000002,34.897528356,45.417272519,58.312824348999996,64.227856096,67.598594624,69.047019566,71.281058709,73.884719606,75.396598716,81.45013624,86.003340095,99.599835058,121.31131045999999,145.033809566,141.58139500200002,137.348451141,130.943621029,122.91801736099998,118.522553644,114.477515946,111.76649401200001,110.613825943,112.861013939,115.82913361899999,119.12903576200002,122.38347257600002,123.82033911100001,125.98068805200002,127.08464728699998,125.75900808400002,124.31348425600001,120.79439477999999,117.20943204,115.574774404,111.70431917500001
