timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,92.19580003499999,93.108344023,94.393943244,96.148772756,98.490109375,101.47042524400001,104.71816857600001,108.20354818099999,111.30289172999998,113.75964380799999,115.814455642,115.349447002,114.48813920700002,113.568265978,112.33921225600001,111.587593554,110.42949404000001,110.221291527,111.314442019,114.64491798300001,119.51157741700001,123.987046773,126.380814902,126.252031633,123.506055994,119.87734023799999,116.912045056,115.48156107599999,116.218230342,118.548657781,120.064982798,118.681824812,117.436568968,115.31576387499999,109.410384689,97.574585791,86.55710186299999,72.681147066,62.122581343,56.249454395,53.187439718,52.522003506999994,49.152263756,44.571223271,40.022302151000005,36.866263524,33.947467599999996,31.498739213999997,29.872875511,29.296078078,29.069122811,28.929151590000004,28.857601748999997,29.079907867,29.526169282,29.640335164999996,29.835539518999997,30.539484013,31.415043032,32.291199432,33.336437897,34.313243212,35.136534536,36.28314137,37.613879926,39.37887142300001,41.507626696,43.95161046,46.500730749000006,49.074232956,52.582079713000006,54.876452924999995,60.718169809,68.10228201299999,75.00093708899999,80.572531565,84.518427302,87.443248471,89.241750089,90.066419979,89.81884331599998,89.425617346,89.82452567900002,91.59910506099999,95.159007461,100.519040233,106.55016538400001,110.547605024,114.80274427399999,119.99912915599998,126.24323292400001,133.141775845,140.975900456,149.15303429199997,155.44712108,161.00767149
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368469675,10.779201309,26.9789537738,42.693230490400005,55.2046846698,69.9877295518,84.9300772176,101.787356937,118.516928968,132.3470349274,145.12053012180002,157.2923008996,168.8356376164,178.90644475699997,186.46930204720002,194.337982244,201.483998768,206.7260704294,210.15752689980002,212.4443915338,213.9864025816,215.00803631600002,213.67087747760002,210.924607288,208.1057031322,203.86942748220002,201.6286470092,198.6701815458,195.0062701692,189.9559406154,180.8574047824,172.16509048079996,162.74348271079998,151.402432125,139.87832343160002,125.8051053858,111.2450113392,97.2207750308,82.235436306,73.4761098924,62.4826108812,43.528644585600006,23.6921087794,9.4284100482,0.012646472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250711206,7.021576944,19.319725413,35.403513457,51.014108179000004,65.938351548,81.715762022,98.16356360099999,114.51734531100001,129.73553422,143.46171496200003,156.64915092200002,169.270388202,180.816463226,188.820383708,196.569627159,203.677163585,209.716997061,212.895362165,215.23698373000002,216.8915642,217.93443754000003,214.97688317200002,210.843491951,206.44569578800002,200.88863746200002,200.45750320000002,199.135552627,197.13220745700002,194.20622713,183.45854099,172.47912727599999,160.85368511900003,148.171057887,136.032215728,122.71827512200002,108.974465993,94.966064155,80.33088430500001,68.01803479899999,54.29495113,37.160827775,20.586813972999998,6.977192133,0.008985154000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216620305,6.817148605,20.424247809,36.475136606999996,51.348806021,66.736016632,82.72325331599998,99.816827179,116.81643554600001,132.045514405,144.832555432,157.041088999,168.667312907,179.191007141,189.066215514,198.885524646,208.024996767,215.759656962,218.384800052,220.04010912800004,220.98647221400003,221.37291075500002,221.489727653,220.44847780099997,219.097270642,216.594674796,213.443452553,209.60700082399998,205.08845260200002,199.448184147,190.465526549,181.517675295,171.87276579099998,160.768145064,147.50252056000002,132.484855422,117.021093916,101.804156662,85.75787787,73.697575203,59.517462551,40.116921567,21.979920105,7.570986405,0.008173701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,127.9245566221,129.82754555399998,132.2727559805,134.34657572420002,136.5978942095,138.81330024679997,140.42796248239998,140.1689785564,139.4475591361,137.2647661819,132.4244651506,121.7361165058,108.90910038870001,96.4290622686,85.8702735775,77.6118582852,71.2213913274,65.8404238436,62.7706844163,62.4089312441,62.040146453800006,61.3548784681,60.7892422538,60.9340866439,61.112974596499996,60.954721815000006,60.58835208889999,61.6686724318,63.19979578059999,65.2127425367,68.50236623320001,74.2411512168,79.9666645844,82.81367147670001,80.87149866290001,64.45984858739999,50.9016653705,39.6126057002,30.5139892041,24.613246813600004,20.776220216699997,18.3874352404,17.0233521423,16.5142320936,15.860035675299999,14.8228026447,13.732760973999998,12.0972053515,10.1135682934,8.0230665098,6.595116001499999,4.8911065701,3.6135091695,3.0017134671,3.0170527530000006,3.0306756459000006,3.1393746277000005,3.4295108010000006,3.769430188,4.1262284156,4.6097755842999995,5.3024942759,6.0481937181,6.789481620999999,7.6029644931,8.55611246,10.022941680399999,11.970234426500001,12.971855404300001,12.3375759357,11.3118839183,9.8671068804,8.9713341355,8.3385158876,8.3199764521,8.672847582100001,10.9185977394,17.155241498399995,28.681141617500007,41.5333262553,57.117516866900004,75.7681035003,87.486534708,96.97573887019999,104.69888151969998,113.10618364889999,124.3533056706,138.0783157569,154.98446479869997,171.60237838449999,183.6459691285,188.9268802669,192.9698539082,195.12853004309997,196.8574282106,197.6562910287
POS00010,77.453556316,76.623439715,75.662188079,75.11649181199999,74.94772607499999,74.727133631,73.977896634,72.63175926800001,70.92753166,69.629581271,68.91369554900001,67.60511066400001,66.853477733,66.794385683,66.950677996,68.522720377,70.34650744,72.936389779,76.422315687,80.585180137,85.177063897,89.33950871300001,92.12659999399999,90.83698132299999,86.87621334299999,82.55696834400001,78.904997905,75.87101385300001,73.95300914200001,73.961879658,73.455405786,70.49964656099999,69.379435107,68.277521399,65.61235943,59.20818336399999,53.494943105000004,45.326695395,38.712116512,35.431808097,34.281959009,35.058288456999996,32.909100935999994,29.709566132999996,26.872662782,25.304510727,23.718984412,21.898823416,21.284959123,21.510178306999997,22.227430034999998,22.572338008,23.042251609,23.727909685999997,24.585218451,25.109275257999997,25.802474411000002,26.849467699999998,28.069941896,29.487728878,31.045131464999997,32.441187095000004,33.789783502000006,35.402148595,36.920069896,38.756729549000006,41.235302886,44.491277162,48.161275357,51.662166172,55.431791875,57.497781173,61.909407673,65.380580584,67.047272151,67.581443198,66.813453586,66.040043783,65.490417552,67.084568845,69.487393785,72.17832375100001,75.742470983,78.971916999,83.424828347,88.51471944000001,93.180811037,94.283384501,94.89653704599999,95.143261877,95.723966051,97.45732957199999,98.953575721,100.22608794099999,101.24630976200001,105.125632717
POS00011,68.371400255,64.91821287,61.47120447799999,58.466224079,55.13997734,51.794868251,48.837005609,46.764402057999995,44.980366855,42.993634777,40.847827904,38.948477657999995,37.328928673,36.607116000999994,37.299092165999994,38.93092918599999,43.925307977,50.456392394999995,54.863041941,55.498542956,52.767715566999996,48.181707267,44.978975289999994,42.288674196,40.868826176999995,41.287566631,42.509984114,42.413290478,42.237389187,42.581147602,42.897979369,42.741430405,42.378368925000004,41.068857351,38.058844607,35.31956545,31.086029742999997,29.631639207,29.220812913000003,26.997706657000002,24.49411108,22.556917297000002,21.312534261,20.582495800999997,20.021727761999998,19.669523438,19.797441757999998,19.570772947,19.469847734000002,19.491553091,19.57172604,19.744488946,20.014007041,20.486267434,20.93300436,21.168193393,21.425218885,21.701433147,22.171354738999998,22.618605450999997,23.006429644999997,23.202618303999998,23.608781004,24.310596928,25.001153533999997,25.589729706999996,26.089676427,26.908694219000004,27.711553343000002,28.418088758000003,28.682611042,27.701124988000004,27.564501143,27.557322937,27.496896154,27.164785091999995,26.827635128999997,27.055540660000002,28.584476416,30.670862768,34.495338942,39.185412125,42.351398378999995,43.454117141,42.838062283999996,41.420255142,40.642756064,40.521236097,40.450416043,40.647466608,41.363981093999996,43.402001221,44.543691159999995,45.149596765,45.9487902,46.408842249
POS00012,86.74967458900001,85.85451624000001,84.86872648699999,83.994645142,83.418125844,82.69439395100001,81.27698052000001,78.827879552,75.853352761,73.68964665200001,72.276478944,71.00506657800001,70.66019152700001,71.156124705,71.940313954,74.105972937,76.63854414,80.041880733,84.73339095700001,89.76073253599999,95.39024452400001,100.28176371599999,103.14915168,100.94961318900002,95.180067157,88.87451797600002,83.223523495,78.05789828600001,73.82043569,71.872358804,70.158386913,66.732156837,64.88157385999999,62.87662328800001,59.991327663999996,55.02864763499999,50.536527475999996,44.263756873999995,38.602560052,35.161482546,33.350070101,33.415153112999995,31.527157213000002,28.816115053,26.227642159,24.749707614000002,23.470656367000004,22.360083018,22.144157226,22.473750501999998,23.226682099,23.580843216999998,23.942928220000002,24.481389091,25.227895677,25.746921683,26.418562751000003,27.365582466,28.507940044999998,29.768610196000004,31.228732270000002,32.516047354,33.74780122200001,35.20140461,36.407610464,37.86866759,40.094870338999996,43.291300754,47.193499177,51.184427998000004,55.625433873,58.821088056,65.032887305,70.37945582200001,73.08713748000001,74.15249889399999,72.924086076,71.43185650699999,70.52925403100001,71.403158512,72.695563105,75.099120092,78.843911058,83.009868183,88.686730251,94.927375409,100.056325062,101.62537070000002,101.892151083,101.4410219,101.39905980099999,102.49516045800002,103.579646537,104.890656844,106.43556941499999,110.424679639
POS00015,62.824571995999996,60.15111301500001,57.34565590500001,54.67232807600001,51.555379445,48.220454969,45.591984968,43.780693432999996,41.975502662,40.04993531899999,38.624624565999994,37.530892637,36.492814822,35.903831114000006,36.36938189,37.876267236000004,42.159506153,47.73880068,51.637502917000006,52.613939037,50.868469842,47.516890784,45.005967814,42.888166096000006,41.462720336000004,40.69021171400001,40.738446350000004,40.1628079,40.031946979000004,40.749712681,41.547296726999996,42.356435600999994,43.360906852,42.949488297,39.900036108,35.832203553,31.074972556,29.243347291000003,29.529380590000002,27.918478816,25.12471043,22.857296188000003,21.363628456,20.916716899,20.670078480000004,19.982010853000002,19.409441996,18.858668505000004,18.649908458,18.66487012,18.6251767,18.622192875,18.666717008000003,19.083748328,19.611606466,19.775639406000003,19.706161348000002,19.853526001,21.112519303,22.599831041,23.812151472000004,24.509430769,25.279773022,26.260549294000004,27.149767832000002,27.990588684,28.528070026,29.358599697000006,29.962050742000002,30.705308986000002,30.830717863000004,29.979007179000003,29.934530453,29.886272916000003,29.66810444,29.145224492,28.633488553,28.743016828000002,30.193582033000002,31.936211243000002,35.320762668,39.399477168999994,42.633524655,44.122581664,44.232845515,44.007592016,44.390932425,45.568300083000004,46.464926978,47.027044118999996,47.145074198,48.43424472900001,49.72861900000001,51.09794715300001,52.423348644,53.255605036000006
POS00016,80.095302483,77.257723744,73.99658787799999,70.40874508600001,66.263798454,62.129655686999996,58.536266255,56.56601272,54.834517105,52.908937091,50.918509958,49.782976428000005,48.860732322,49.16656325200001,51.806454856,53.135285738,58.313232115,64.410693663,68.196747451,69.529079263,67.24811019600001,63.237278957,60.451818888999995,58.355222639000004,57.08181524100001,56.92328367700001,57.622928601000005,55.118365761,53.189125202,51.816226188,50.56525121200001,49.161232905,47.887338189000005,45.45075645,42.429446308,39.072506846,33.791180065,30.169107824,29.435637837000005,27.284645757,24.64819567,22.476120809,21.010995989999998,20.002492144999998,19.199376051999998,18.015985993,17.228550538,16.769971779,16.689928357,17.221892893,18.50824324,19.764399818,21.313869845,23.231894241,25.279983477,25.858850791000002,26.624412496999998,27.423347606,28.484992079,29.441707317,30.309087064999996,31.011820924000006,31.812290985,33.322390891,34.781580897,36.223047899,37.777254552,40.31125506,43.006594600999996,45.645424523,48.09082936800001,49.193379627,50.731654758999994,52.213802005000005,53.75885278,51.483732067,49.176220527,47.534660224,47.38910352599999,46.932913015,48.455365222000005,50.763468232,50.995641762000005,52.270994867999995,51.312570285999996,49.652194416,49.12765356,50.702435586,52.99779524299999,55.831756927,58.714721301999994,60.523778959000005,62.286414316,63.998164743000004,65.685331644,66.595307958
